run_id,seed,t,device_id,station,event,model_class,damage_state,battery_state,exceptions,extra_json
high_arrivals_rep001,43,1873.0732980098142,19,S4,M3_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,1873.0732980098142,19,Q4,Q_PUT,,,,[],{}
high_arrivals_rep001,43,1876.0945250981883,101,S1,IDENTIFY_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,1876.0945250981883,101,Q1,Q_PUT,,,,[],{}
high_arrivals_rep001,43,1876.0945250981883,102,Q0,Q_GET,,,,[],{}
high_arrivals_rep001,43,1884.8710201942145,16,E2,MANUAL_BATT_END,supported,normal,issue,"[""battery_issue""]",{}
high_arrivals_rep001,43,1884.8710201942145,16,Q3,Q_PUT,,,,[],{}
high_arrivals_rep001,43,1884.8710201942145,16,Q3,Q_GET,,,,[],{}
high_arrivals_rep001,43,1884.8710201942145,16,S4,M3_START,supported,normal,issue,"[""battery_issue""]",{}
high_arrivals_rep001,43,1890.3367296093077,102,S1,IDENTIFY_START,supported,normal,normal,[],{}
high_arrivals_rep001,43,1898.2909990886578,102,S1,IDENTIFY_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,1898.2909990886578,102,Q1,Q_PUT,,,,[],{}
high_arrivals_rep001,43,1898.2909990886578,103,Q0,Q_GET,,,,[],{}
high_arrivals_rep001,43,1898.3451810881502,44,S2,M1_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,1898.3451810881502,44,Q2,Q_PUT,,,,[],{}
high_arrivals_rep001,43,1898.3451810881502,45,Q1,Q_GET,,,,[],{}
high_arrivals_rep001,43,1898.3451810881502,45,S2,M1_START,supported,normal,normal,[],{}
high_arrivals_rep001,43,1903.6070362516637,18,S5,M4_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,1903.6070362516637,18,Q5,Q_PUT,,,,[],{}
high_arrivals_rep001,43,1903.6070362516637,18,Q5,Q_GET,,,,[],{}
high_arrivals_rep001,43,1903.6070362516637,19,Q4,Q_GET,,,,[],{}
high_arrivals_rep001,43,1903.6070362516637,18,S6,PACK_START,supported,normal,normal,[],{}
high_arrivals_rep001,43,1903.6070362516637,19,S5,M4_START,supported,normal,normal,[],{}
high_arrivals_rep001,43,1909.6774184535295,103,S1,IDENTIFY_START,supported,normal,normal,[],{}
high_arrivals_rep001,43,1918.0408238424282,103,S1,IDENTIFY_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,1918.0408238424282,103,Q1,Q_PUT,,,,[],{}
high_arrivals_rep001,43,1918.0408238424282,104,Q0,Q_GET,,,,[],{}
high_arrivals_rep001,43,1924.0134820816427,104,S1,IDENTIFY_START,supported,normal,normal,[],{}
high_arrivals_rep001,43,1924.907945588257,16,S4,M3_END,supported,normal,issue,"[""battery_issue""]",{}
high_arrivals_rep001,43,1924.907945588257,16,Q4,Q_PUT,,,,[],{}
high_arrivals_rep001,43,1925.2330307624554,18,S6,PACK_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,1925.2330307624554,18,S6,DISPATCHED,supported,normal,normal,[],"{""outputs"": {""batteries"": 1.0, ""logic_boards"": 1.0, ""housings"": 1.0, ""modules_magnets"": 1.0, ""mixed_fines"": 0.19209749192818862}}"
high_arrivals_rep001,43,1930.562730728726,104,S1,IDENTIFY_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,1930.562730728726,104,Q1,Q_PUT,,,,[],{}
high_arrivals_rep001,43,1930.562730728726,105,Q0,Q_GET,,,,[],{}
high_arrivals_rep001,43,1935.8905943932139,105,S1,IDENTIFY_START,supported,normal,normal,[],{}
high_arrivals_rep001,43,1940.9350413273883,105,S1,IDENTIFY_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,1940.9350413273883,105,Q1,Q_PUT,,,,[],{}
high_arrivals_rep001,43,1940.9350413273883,106,Q0,Q_GET,,,,[],{}
high_arrivals_rep001,43,1945.6276909438916,106,S1,IDENTIFY_START,supported,normal,normal,[],{}
high_arrivals_rep001,43,1949.7434525378944,20,S3,M2_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,1949.7434525378944,20,Q3,Q_PUT,,,,[],{}
high_arrivals_rep001,43,1949.7434525378944,20,Q3,Q_GET,,,,[],{}
high_arrivals_rep001,43,1949.7434525378944,21,Q2,Q_GET,,,,[],{}
high_arrivals_rep001,43,1949.7434525378944,20,S4,M3_START,supported,normal,normal,[],{}
high_arrivals_rep001,43,1949.7434525378944,21,S3,M2_START,supported,normal,normal,[],"{""cooling"": ""-80C""}"
high_arrivals_rep001,43,1952.1777976814094,45,S2,M1_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,1952.1777976814094,45,Q2,Q_PUT,,,,[],{}
high_arrivals_rep001,43,1952.1777976814094,46,Q1,Q_GET,,,,[],{}
high_arrivals_rep001,43,1952.1777976814094,46,S2,M1_START,supported,normal,normal,[],{}
high_arrivals_rep001,43,1954.176606399523,19,S5,M4_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,1954.176606399523,19,Q5,Q_PUT,,,,[],{}
high_arrivals_rep001,43,1954.176606399523,19,Q5,Q_GET,,,,[],{}
high_arrivals_rep001,43,1954.176606399523,16,Q4,Q_GET,,,,[],{}
high_arrivals_rep001,43,1954.176606399523,19,S6,PACK_START,supported,normal,normal,[],{}
high_arrivals_rep001,43,1954.176606399523,16,S5,M4_START,supported,normal,issue,"[""battery_issue""]",{}
high_arrivals_rep001,43,1956.7531316301063,106,S1,IDENTIFY_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,1956.7531316301063,106,Q1,Q_PUT,,,,[],{}
high_arrivals_rep001,43,1956.7531316301063,107,Q0,Q_GET,,,,[],{}
high_arrivals_rep001,43,1961.1057247012486,269,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
high_arrivals_rep001,43,1961.1057247012486,269,Q0,Q_PUT,,,,[],{}
high_arrivals_rep001,43,1961.1057247012486,270,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
high_arrivals_rep001,43,1961.1057247012486,270,Q0,Q_PUT,,,,[],{}
high_arrivals_rep001,43,1961.1057247012486,271,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
high_arrivals_rep001,43,1961.1057247012486,271,Q0,Q_PUT,,,,[],{}
high_arrivals_rep001,43,1961.1057247012486,272,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
high_arrivals_rep001,43,1961.1057247012486,272,Q0,Q_PUT,,,,[],{}
high_arrivals_rep001,43,1961.1057247012486,273,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
high_arrivals_rep001,43,1961.1057247012486,273,Q0,Q_PUT,,,,[],{}
high_arrivals_rep001,43,1961.1057247012486,274,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
high_arrivals_rep001,43,1961.1057247012486,274,Q0,Q_PUT,,,,[],{}
high_arrivals_rep001,43,1961.1057247012486,275,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
high_arrivals_rep001,43,1961.1057247012486,275,Q0,Q_PUT,,,,[],{}
high_arrivals_rep001,43,1961.1057247012486,276,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
high_arrivals_rep001,43,1961.1057247012486,276,Q0,Q_PUT,,,,[],{}
high_arrivals_rep001,43,1961.1057247012486,277,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
high_arrivals_rep001,43,1961.1057247012486,277,Q0,Q_PUT,,,,[],{}
high_arrivals_rep001,43,1961.1057247012486,278,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
high_arrivals_rep001,43,1961.1057247012486,278,Q0,Q_PUT,,,,[],{}
high_arrivals_rep001,43,1961.1057247012486,279,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
high_arrivals_rep001,43,1961.1057247012486,279,Q0,Q_PUT,,,,[],{}
high_arrivals_rep001,43,1961.1057247012486,280,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
high_arrivals_rep001,43,1961.1057247012486,280,Q0,Q_PUT,,,,[],{}
high_arrivals_rep001,43,1964.4160531572718,107,S1,IDENTIFY_START,supported,normal,normal,[],{}
high_arrivals_rep001,43,1972.7237537075582,20,S4,M3_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,1972.7237537075582,20,Q4,Q_PUT,,,,[],{}
high_arrivals_rep001,43,1976.5544624614622,107,S1,IDENTIFY_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,1976.5544624614622,107,Q1,Q_PUT,,,,[],{}
high_arrivals_rep001,43,1976.5544624614622,108,Q0,Q_GET,,,,[],{}
high_arrivals_rep001,43,1985.2170626395764,108,S1,IDENTIFY_START,supported,normal,normal,[],{}
high_arrivals_rep001,43,1994.4222772272783,19,S6,PACK_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,1994.4222772272783,19,S6,DISPATCHED,supported,normal,normal,[],"{""outputs"": {""batteries"": 1.0, ""logic_boards"": 1.0, ""housings"": 1.0, ""modules_magnets"": 1.0, ""mixed_fines"": 0.5840180420153311}}"
high_arrivals_rep001,43,1999.2043781236227,16,S5,M4_END,supported,normal,issue,"[""battery_issue""]",{}
high_arrivals_rep001,43,1999.2043781236227,16,Q5,Q_PUT,,,,[],{}
high_arrivals_rep001,43,1999.2043781236227,16,Q5,Q_GET,,,,[],{}
high_arrivals_rep001,43,1999.2043781236227,20,Q4,Q_GET,,,,[],{}
high_arrivals_rep001,43,1999.2043781236227,16,S6,PACK_START,supported,normal,issue,"[""battery_issue""]",{}
high_arrivals_rep001,43,1999.2043781236227,20,S5,M4_START,supported,normal,normal,[],{}
high_arrivals_rep001,43,2000.7239370905916,108,S1,IDENTIFY_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,2000.7239370905916,108,Q1,Q_PUT,,,,[],{}
high_arrivals_rep001,43,2000.7239370905916,109,Q0,Q_GET,,,,[],{}
high_arrivals_rep001,43,2007.022985467506,16,S6,PACK_END,supported,normal,issue,"[""battery_issue""]",{}
high_arrivals_rep001,43,2007.022985467506,16,S6,DISPATCHED,supported,normal,issue,"[""battery_issue""]","{""outputs"": {""batteries"": 1.0, ""logic_boards"": 1.0, ""housings"": 1.0, ""modules_magnets"": 1.0, ""mixed_fines"": 0.8011052676396861}}"
high_arrivals_rep001,43,2007.5256172839042,109,S1,IDENTIFY_START,supported,normal,normal,[],{}
high_arrivals_rep001,43,2013.8737418928279,46,S2,M1_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,2013.8737418928279,46,Q2,Q_PUT,,,,[],{}
high_arrivals_rep001,43,2013.8737418928279,47,Q1,Q_GET,,,,[],{}
high_arrivals_rep001,43,2013.8737418928279,47,S2,M1_START,supported,normal,normal,[],{}
high_arrivals_rep001,43,2016.8732084024236,109,S1,IDENTIFY_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,2016.8732084024236,109,Q1,Q_PUT,,,,[],{}
high_arrivals_rep001,43,2016.8732084024236,110,Q0,Q_GET,,,,[],{}
high_arrivals_rep001,43,2023.7936200312738,110,S1,IDENTIFY_START,supported,normal,normal,[],{}
high_arrivals_rep001,43,2026.3379709027008,281,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
high_arrivals_rep001,43,2026.3379709027008,281,Q0,Q_PUT,,,,[],{}
high_arrivals_rep001,43,2026.3379709027008,282,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
high_arrivals_rep001,43,2026.3379709027008,282,Q0,Q_PUT,,,,[],{}
high_arrivals_rep001,43,2026.3379709027008,283,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
high_arrivals_rep001,43,2026.3379709027008,283,Q0,Q_PUT,,,,[],{}
high_arrivals_rep001,43,2026.3379709027008,284,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
high_arrivals_rep001,43,2026.3379709027008,284,Q0,Q_PUT,,,,[],{}
high_arrivals_rep001,43,2026.3379709027008,285,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
high_arrivals_rep001,43,2026.3379709027008,285,Q0,Q_PUT,,,,[],{}
high_arrivals_rep001,43,2026.3379709027008,286,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
high_arrivals_rep001,43,2026.3379709027008,286,Q0,Q_PUT,,,,[],{}
high_arrivals_rep001,43,2026.3379709027008,287,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
high_arrivals_rep001,43,2026.3379709027008,287,Q0,Q_PUT,,,,[],{}
high_arrivals_rep001,43,2026.3379709027008,288,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
high_arrivals_rep001,43,2026.3379709027008,288,Q0,Q_PUT,,,,[],{}
high_arrivals_rep001,43,2026.3379709027008,289,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
high_arrivals_rep001,43,2026.3379709027008,289,Q0,Q_PUT,,,,[],{}
high_arrivals_rep001,43,2026.3379709027008,290,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
high_arrivals_rep001,43,2026.3379709027008,290,Q0,Q_PUT,,,,[],{}
high_arrivals_rep001,43,2026.3379709027008,291,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
high_arrivals_rep001,43,2026.3379709027008,291,Q0,Q_PUT,,,,[],{}
high_arrivals_rep001,43,2026.3379709027008,292,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
high_arrivals_rep001,43,2026.3379709027008,292,Q0,Q_PUT,,,,[],{}
high_arrivals_rep001,43,2026.3379709027008,293,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
high_arrivals_rep001,43,2026.3379709027008,293,Q0,Q_PUT,,,,[],{}
high_arrivals_rep001,43,2026.3379709027008,294,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
high_arrivals_rep001,43,2026.3379709027008,294,Q0,Q_PUT,,,,[],{}
high_arrivals_rep001,43,2026.3379709027008,295,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
high_arrivals_rep001,43,2026.3379709027008,295,Q0,Q_PUT,,,,[],{}
high_arrivals_rep001,43,2026.3379709027008,296,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
high_arrivals_rep001,43,2026.3379709027008,296,Q0,Q_PUT,,,,[],{}
high_arrivals_rep001,43,2035.17323019351,110,S1,IDENTIFY_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,2035.17323019351,110,Q1,Q_PUT,,,,[],{}
high_arrivals_rep001,43,2035.17323019351,111,Q0,Q_GET,,,,[],{}
high_arrivals_rep001,43,2040.79233937086,111,S1,IDENTIFY_START,supported,normal,normal,[],{}
high_arrivals_rep001,43,2046.9562181893102,111,S1,IDENTIFY_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,2046.9562181893102,111,Q1,Q_PUT,,,,[],{}
high_arrivals_rep001,43,2046.9562181893102,112,Q0,Q_GET,,,,[],{}
high_arrivals_rep001,43,2058.9760226774183,112,S1,IDENTIFY_START,supported,normal,normal,[],{}
high_arrivals_rep001,43,2062.8848232205933,47,S2,M1_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,2062.8848232205933,47,Q2,Q_PUT,,,,[],{}
high_arrivals_rep001,43,2062.8848232205933,48,Q1,Q_GET,,,,[],{}
high_arrivals_rep001,43,2062.8848232205933,48,S2,M1_START,supported,normal,normal,[],{}
high_arrivals_rep001,43,2069.4156200512684,112,S1,IDENTIFY_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,2069.4156200512684,112,Q1,Q_PUT,,,,[],{}
high_arrivals_rep001,43,2069.4156200512684,113,Q0,Q_GET,,,,[],{}
high_arrivals_rep001,43,2080.3131173197053,113,S1,IDENTIFY_START,supported,normal,normal,[],{}
high_arrivals_rep001,43,2082.713801532742,20,S5,M4_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,2082.713801532742,20,Q5,Q_PUT,,,,[],{}
high_arrivals_rep001,43,2082.713801532742,20,Q5,Q_GET,,,,[],{}
high_arrivals_rep001,43,2082.713801532742,20,S6,PACK_START,supported,normal,normal,[],{}
high_arrivals_rep001,43,2084.836380523395,113,S1,IDENTIFY_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,2084.836380523395,113,Q1,Q_PUT,,,,[],{}
high_arrivals_rep001,43,2084.836380523395,114,Q0,Q_GET,,,,[],{}
high_arrivals_rep001,43,2087.7188429788166,297,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
high_arrivals_rep001,43,2087.7188429788166,297,Q0,Q_PUT,,,,[],{}
high_arrivals_rep001,43,2087.7188429788166,298,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
high_arrivals_rep001,43,2087.7188429788166,298,Q0,Q_PUT,,,,[],{}
high_arrivals_rep001,43,2087.7188429788166,299,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
high_arrivals_rep001,43,2087.7188429788166,299,Q0,Q_PUT,,,,[],{}
high_arrivals_rep001,43,2087.7188429788166,300,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
high_arrivals_rep001,43,2087.7188429788166,300,Q0,Q_PUT,,,,[],{}
high_arrivals_rep001,43,2087.7188429788166,301,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
high_arrivals_rep001,43,2087.7188429788166,301,Q0,Q_PUT,,,,[],{}
high_arrivals_rep001,43,2087.7188429788166,302,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
high_arrivals_rep001,43,2087.7188429788166,302,Q0,Q_PUT,,,,[],{}
high_arrivals_rep001,43,2087.7188429788166,303,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
high_arrivals_rep001,43,2087.7188429788166,303,Q0,Q_PUT,,,,[],{}
high_arrivals_rep001,43,2087.7188429788166,304,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
high_arrivals_rep001,43,2087.7188429788166,304,Q0,Q_PUT,,,,[],{}
high_arrivals_rep001,43,2087.7188429788166,305,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
high_arrivals_rep001,43,2087.7188429788166,305,Q0,Q_PUT,,,,[],{}
high_arrivals_rep001,43,2087.7188429788166,306,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
high_arrivals_rep001,43,2087.7188429788166,306,Q0,Q_PUT,,,,[],{}
high_arrivals_rep001,43,2087.7188429788166,307,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
high_arrivals_rep001,43,2087.7188429788166,307,Q0,Q_PUT,,,,[],{}
high_arrivals_rep001,43,2087.7188429788166,308,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
high_arrivals_rep001,43,2087.7188429788166,308,Q0,Q_PUT,,,,[],{}
high_arrivals_rep001,43,2087.7188429788166,309,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
high_arrivals_rep001,43,2087.7188429788166,309,Q0,Q_PUT,,,,[],{}
high_arrivals_rep001,43,2087.7188429788166,310,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
high_arrivals_rep001,43,2087.7188429788166,310,Q0,Q_PUT,,,,[],{}
high_arrivals_rep001,43,2087.7188429788166,311,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
high_arrivals_rep001,43,2087.7188429788166,311,Q0,Q_PUT,,,,[],{}
high_arrivals_rep001,43,2087.7188429788166,312,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
high_arrivals_rep001,43,2087.7188429788166,312,Q0,Q_PUT,,,,[],{}
high_arrivals_rep001,43,2087.7188429788166,313,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
high_arrivals_rep001,43,2087.7188429788166,313,Q0,Q_PUT,,,,[],{}
high_arrivals_rep001,43,2087.7188429788166,314,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
high_arrivals_rep001,43,2087.7188429788166,314,Q0,Q_PUT,,,,[],{}
high_arrivals_rep001,43,2087.7188429788166,315,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
high_arrivals_rep001,43,2092.012740649683,114,S1,IDENTIFY_START,supported,normal,normal,[],{}
high_arrivals_rep001,43,2100.167328889092,114,S1,IDENTIFY_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,2100.167328889092,114,Q1,Q_PUT,,,,[],{}
high_arrivals_rep001,43,2100.167328889092,115,Q0,Q_GET,,,,[],{}
high_arrivals_rep001,43,2100.167328889092,315,Q0,Q_PUT,,,,[],{}
high_arrivals_rep001,43,2104.7181516544542,21,S3,M2_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,2104.7181516544542,21,Q3,Q_PUT,,,,[],{}
high_arrivals_rep001,43,2104.7181516544542,21,Q3,Q_GET,,,,[],{}
high_arrivals_rep001,43,2104.7181516544542,22,Q2,Q_GET,,,,[],{}
high_arrivals_rep001,43,2104.7181516544542,21,S4,M3_START,supported,normal,normal,[],{}
high_arrivals_rep001,43,2104.7181516544542,22,S3,M2_START,supported,normal,normal,[],"{""cooling"": ""-80C""}"
high_arrivals_rep001,43,2106.0245856294305,115,S1,IDENTIFY_START,supported,normal,normal,[],{}
high_arrivals_rep001,43,2113.452609574025,115,S1,IDENTIFY_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,2113.452609574025,115,Q1,Q_PUT,,,,[],{}
high_arrivals_rep001,43,2113.452609574025,116,Q0,Q_GET,,,,[],{}
high_arrivals_rep001,43,2116.230490431187,20,S6,PACK_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,2116.230490431187,20,S6,DISPATCHED,supported,normal,normal,[],"{""outputs"": {""batteries"": 1.0, ""logic_boards"": 1.0, ""housings"": 1.0, ""modules_magnets"": 1.0, ""mixed_fines"": 0.7182816485826493}}"
high_arrivals_rep001,43,2121.1014228163544,116,S1,IDENTIFY_START,supported,normal,normal,[],{}
high_arrivals_rep001,43,2129.091120580306,116,S1,IDENTIFY_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,2129.091120580306,116,Q1,Q_PUT,,,,[],{}
high_arrivals_rep001,43,2129.091120580306,117,Q0,Q_GET,,,,[],{}
high_arrivals_rep001,43,2134.7075667705294,48,S2,M1_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,2134.7075667705294,48,Q2,Q_PUT,,,,[],{}
high_arrivals_rep001,43,2134.7075667705294,49,Q1,Q_GET,,,,[],{}
high_arrivals_rep001,43,2134.7075667705294,49,S2,M1_START,supported,normal,normal,[],{}
high_arrivals_rep001,43,2137.47016327489,117,S1,IDENTIFY_START,supported,normal,normal,[],{}
high_arrivals_rep001,43,2139.12616604561,21,S4,M3_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,2139.12616604561,21,Q4,Q_PUT,,,,[],{}
high_arrivals_rep001,43,2139.12616604561,21,Q4,Q_GET,,,,[],{}
high_arrivals_rep001,43,2139.12616604561,21,S5,M4_START,supported,normal,normal,[],{}
high_arrivals_rep001,43,2142.997833905907,117,S1,IDENTIFY_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,2142.997833905907,117,Q1,Q_PUT,,,,[],{}
high_arrivals_rep001,43,2142.997833905907,118,Q0,Q_GET,,,,[],{}
high_arrivals_rep001,43,2151.1345940416845,118,S1,IDENTIFY_START,supported,normal,normal,[],{}
high_arrivals_rep001,43,2157.1197370596656,118,S1,IDENTIFY_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,2157.1197370596656,118,Q1,Q_PUT,,,,[],{}
high_arrivals_rep001,43,2157.1197370596656,119,Q0,Q_GET,,,,[],{}
high_arrivals_rep001,43,2164.5301955816344,119,S1,IDENTIFY_START,supported,normal,normal,[],{}
high_arrivals_rep001,43,2176.4817780490694,119,S1,IDENTIFY_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,2176.4817780490694,119,Q1,Q_PUT,,,,[],{}
high_arrivals_rep001,43,2176.4817780490694,120,Q0,Q_GET,,,,[],{}
high_arrivals_rep001,43,2182.8778585657224,120,S1,IDENTIFY_START,supported,normal,normal,[],{}
high_arrivals_rep001,43,2188.164465804088,22,S3,M2_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,2188.164465804088,22,Q3,Q_PUT,,,,[],{}
high_arrivals_rep001,43,2188.164465804088,22,Q3,Q_GET,,,,[],{}
high_arrivals_rep001,43,2188.164465804088,23,Q2,Q_GET,,,,[],{}
high_arrivals_rep001,43,2188.164465804088,22,S4,M3_START,supported,normal,normal,[],{}
high_arrivals_rep001,43,2188.164465804088,23,S3,M2_START,supported,normal,normal,[],"{""cooling"": ""-80C""}"
high_arrivals_rep001,43,2189.0948348367183,120,S1,IDENTIFY_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,2189.0948348367183,120,Q1,Q_PUT,,,,[],{}
high_arrivals_rep001,43,2189.0948348367183,121,Q0,Q_GET,,,,[],{}
high_arrivals_rep001,43,2194.9502359676508,121,S1,IDENTIFY_START,supported,normal,normal,[],{}
high_arrivals_rep001,43,2196.1940152133375,21,S5,M4_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,2196.1940152133375,21,Q5,Q_PUT,,,,[],{}
high_arrivals_rep001,43,2196.1940152133375,21,Q5,Q_GET,,,,[],{}
high_arrivals_rep001,43,2196.1940152133375,21,S6,PACK_START,supported,normal,normal,[],{}
high_arrivals_rep001,43,2197.7466942073047,49,S2,M1_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,2197.7466942073047,49,Q2,Q_PUT,,,,[],{}
high_arrivals_rep001,43,2197.7466942073047,50,Q1,Q_GET,,,,[],{}
high_arrivals_rep001,43,2197.7466942073047,50,S2,M1_START,supported,normal,normal,[],{}
high_arrivals_rep001,43,2207.485230900942,121,S1,IDENTIFY_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,2207.485230900942,121,Q1,Q_PUT,,,,[],{}
high_arrivals_rep001,43,2207.485230900942,122,Q0,Q_GET,,,,[],{}
high_arrivals_rep001,43,2214.835985891925,22,S4,M3_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,2214.835985891925,22,Q4,Q_PUT,,,,[],{}
high_arrivals_rep001,43,2214.835985891925,22,Q4,Q_GET,,,,[],{}
high_arrivals_rep001,43,2214.835985891925,22,S5,M4_START,supported,normal,normal,[],{}
high_arrivals_rep001,43,2215.2324703201493,21,S6,PACK_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,2215.2324703201493,21,S6,DISPATCHED,supported,normal,normal,[],"{""outputs"": {""batteries"": 1.0, ""logic_boards"": 1.0, ""housings"": 1.0, ""modules_magnets"": 1.0, ""mixed_fines"": 0.6434953563141045}}"
high_arrivals_rep001,43,2217.1122569256067,122,S1,IDENTIFY_START,supported,normal,normal,[],{}
high_arrivals_rep001,43,2231.73236495363,122,S1,IDENTIFY_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,2231.73236495363,122,Q1,Q_PUT,,,,[],{}
high_arrivals_rep001,43,2231.73236495363,123,Q0,Q_GET,,,,[],{}
high_arrivals_rep001,43,2246.202709695797,123,S1,IDENTIFY_START,supported,normal,normal,[],{}
high_arrivals_rep001,43,2251.4105376921952,50,S2,M1_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,2251.4105376921952,50,Q2,Q_PUT,,,,[],{}
high_arrivals_rep001,43,2251.4105376921952,51,Q1,Q_GET,,,,[],{}
high_arrivals_rep001,43,2251.4105376921952,51,S2,M1_START,supported,normal,normal,[],{}
high_arrivals_rep001,43,2260.7885187803276,123,S1,IDENTIFY_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,2260.7885187803276,123,Q1,Q_PUT,,,,[],{}
high_arrivals_rep001,43,2260.7885187803276,124,Q0,Q_GET,,,,[],{}
high_arrivals_rep001,43,2266.9803334040325,23,S3,M2_END,supported,normal,normal,[],{}
high_arrivals_rep001,43,2266.9803334040325,23,Q3,Q_PUT,,,,[],{}
high_arrivals_rep001,43,2266.9803334040325,23,Q3,Q_GET,,,,[],{}
high_arrivals_rep001,43,2266.9803334040325,24,Q2,Q_GET,,,,[],{}
high_arrivals_rep001,43,2266.9803334040325,23,S4,M3_START,supported,normal,normal,[],{}
