run_id,t,Q0,Q1,Q2,Q3,Q4,Q5,completed,op_feed_util,scanner_util,m1_fixture_util,m2_cooling_slot_util,op_battery_monitor_util,m3_punch_util,op_maint_util,m4_module_util,op_sort_util,op_pack_util
high_arrivals_rep001,6120,200,200,72,0,1,0,62,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
high_arrivals_rep001,6150,200,200,73,0,2,0,63,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,6180,200,200,73,0,2,0,63,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,6210,200,200,72,0,1,0,63,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
high_arrivals_rep001,6240,200,200,73,0,2,0,64,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,6270,200,200,74,0,2,0,64,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,6300,200,200,75,0,1,0,65,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,6330,200,200,76,0,1,0,65,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,6360,200,200,77,0,0,0,66,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,6390,200,200,76,0,0,0,66,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,6420,200,200,77,0,0,0,67,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,6450,200,200,77,0,1,0,67,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,6480,200,200,78,0,0,0,67,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
high_arrivals_rep001,6510,200,200,78,0,0,0,68,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,6540,200,200,78,0,0,0,68,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,6570,200,200,79,0,0,0,68,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
high_arrivals_rep001,6600,200,200,79,0,0,0,69,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
high_arrivals_rep001,6630,200,200,80,0,0,0,69,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
high_arrivals_rep001,6660,200,200,79,0,0,0,69,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
high_arrivals_rep001,6690,200,200,79,2,0,0,69,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
high_arrivals_rep001,6720,200,200,80,1,0,0,69,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,6750,200,200,79,1,0,0,70,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,6780,200,200,79,1,0,0,70,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
high_arrivals_rep001,6810,199,200,79,1,0,0,71,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,6840,198,200,80,0,1,0,71,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,6870,198,200,79,0,2,0,71,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,6900,197,200,80,0,2,0,71,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
high_arrivals_rep001,6930,196,200,80,0,2,0,72,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,6960,196,200,80,0,2,0,72,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,6990,200,200,81,0,1,0,72,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
high_arrivals_rep001,7020,200,200,81,1,1,0,73,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,7050,200,200,82,0,1,0,73,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
high_arrivals_rep001,7080,200,200,82,0,2,0,74,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,7110,200,200,83,0,1,0,74,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
high_arrivals_rep001,7140,200,200,83,0,2,0,75,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,7170,200,200,84,0,2,0,75,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,7200,200,200,84,0,1,0,75,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
high_arrivals_rep001,7230,200,200,84,0,0,0,76,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
high_arrivals_rep001,7260,200,200,85,0,1,0,77,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,7290,200,200,85,0,0,0,77,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
high_arrivals_rep001,7320,200,200,84,0,0,0,78,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
high_arrivals_rep001,7350,200,200,85,0,1,0,79,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,7380,200,200,85,0,0,0,80,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,7410,200,200,86,0,0,0,80,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
high_arrivals_rep001,7440,200,200,87,0,0,0,80,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
high_arrivals_rep001,7470,200,200,87,0,0,0,82,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
high_arrivals_rep001,7500,200,200,88,0,0,0,82,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,7530,200,200,88,0,0,0,82,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
high_arrivals_rep001,7560,200,200,89,0,0,0,83,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
high_arrivals_rep001,7590,200,200,90,0,0,0,83,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
high_arrivals_rep001,7620,200,200,90,0,0,0,83,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
high_arrivals_rep001,7650,200,200,90,0,0,0,83,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,7680,200,200,91,0,0,0,83,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,7710,200,200,91,0,0,0,83,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
high_arrivals_rep001,7740,200,200,92,0,0,0,84,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
high_arrivals_rep001,7770,200,200,92,0,0,0,84,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
high_arrivals_rep001,7800,200,200,92,0,0,0,84,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,7830,200,200,92,0,0,0,84,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,7860,200,200,92,1,0,0,84,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,7890,200,200,93,0,0,0,85,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,7920,200,200,93,0,1,0,85,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,7950,200,200,94,0,0,0,86,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,7980,200,200,94,0,0,0,86,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
high_arrivals_rep001,8010,200,200,94,0,1,0,87,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,8040,200,200,95,0,0,0,87,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
high_arrivals_rep001,8070,200,200,94,0,1,0,88,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,8100,200,200,95,0,1,0,88,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,8130,200,200,95,0,1,0,89,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,8160,200,200,96,0,1,0,89,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,8190,200,200,96,0,1,0,89,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
high_arrivals_rep001,8220,200,200,97,0,2,0,90,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,8250,200,200,97,0,2,0,90,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,8280,200,200,97,0,1,0,90,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
high_arrivals_rep001,8310,200,200,97,0,2,0,91,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,8340,200,200,98,0,2,0,91,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,8370,200,200,97,0,1,0,91,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
high_arrivals_rep001,8400,199,200,99,0,2,0,92,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,8430,198,200,100,0,2,0,92,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,8460,200,200,100,0,2,0,92,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,8490,200,200,100,0,1,0,92,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
high_arrivals_rep001,8520,200,200,100,0,2,0,93,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,8550,200,200,99,0,2,0,93,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,8580,200,200,101,0,1,0,93,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
high_arrivals_rep001,8610,200,200,102,0,2,0,94,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,8640,200,200,103,0,1,0,95,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,8670,200,200,102,0,1,0,95,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
high_arrivals_rep001,8700,200,200,102,0,1,0,96,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,8730,200,200,103,0,1,0,96,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,8760,200,200,103,0,2,0,96,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,8790,200,200,104,0,1,0,96,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
high_arrivals_rep001,8820,200,200,105,0,0,0,97,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
high_arrivals_rep001,8850,200,200,105,0,0,0,97,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
high_arrivals_rep001,8880,200,200,106,0,0,0,98,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
high_arrivals_rep001,8910,200,200,107,0,0,0,99,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,8940,200,200,107,0,0,0,99,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
high_arrivals_rep001,8970,200,200,108,0,0,0,100,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,9000,200,200,108,0,0,0,100,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
high_arrivals_rep001,9030,200,200,108,0,0,0,101,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
high_arrivals_rep001,9060,200,200,108,0,0,0,101,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
high_arrivals_rep001,9090,200,200,109,0,0,0,101,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,9120,200,200,109,0,0,0,102,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
high_arrivals_rep001,9150,200,200,109,0,0,0,102,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,9180,200,200,109,0,0,0,103,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
high_arrivals_rep001,9210,200,200,110,0,0,0,103,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
high_arrivals_rep001,9240,200,200,110,0,0,0,103,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
high_arrivals_rep001,9270,200,200,110,0,0,0,103,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,9300,200,200,111,0,0,0,103,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,9330,200,200,112,0,0,0,103,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,9360,200,200,113,0,0,0,104,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
high_arrivals_rep001,9390,200,200,113,0,0,0,104,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,9420,200,200,113,0,0,0,104,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,9450,200,200,115,0,0,0,104,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
high_arrivals_rep001,9480,200,200,115,0,0,0,105,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
high_arrivals_rep001,9510,200,200,115,0,0,0,105,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
high_arrivals_rep001,9540,200,200,115,0,0,0,105,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,9570,199,200,116,0,0,0,105,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,9600,198,200,116,0,0,0,105,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,9630,198,200,116,0,0,0,105,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
high_arrivals_rep001,9660,200,200,116,0,0,0,106,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,9690,200,200,117,0,1,0,106,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,9720,200,200,117,0,0,0,106,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
high_arrivals_rep001,9750,200,200,117,0,0,0,107,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,9780,200,200,118,0,0,0,107,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
high_arrivals_rep001,9810,200,200,118,0,0,0,108,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,9840,200,200,119,0,0,0,108,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
high_arrivals_rep001,9870,200,200,119,0,0,0,109,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,9900,200,200,119,0,0,0,109,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,9930,200,200,119,0,0,0,109,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,9960,200,200,120,0,0,0,110,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,9990,200,200,120,0,0,0,110,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,10020,200,200,121,0,1,0,110,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,10050,200,200,122,0,0,0,111,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,10080,200,200,121,0,0,0,111,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,10110,200,200,122,0,1,0,111,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,10140,200,200,123,0,0,0,111,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
high_arrivals_rep001,10170,200,200,122,0,0,1,111,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
high_arrivals_rep001,10200,200,200,123,0,0,0,113,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
high_arrivals_rep001,10230,200,200,124,0,0,0,113,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
high_arrivals_rep001,10260,200,200,124,0,0,0,113,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
high_arrivals_rep001,10290,200,200,123,0,0,0,113,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,10320,200,200,123,0,0,0,113,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
high_arrivals_rep001,10350,200,200,123,0,1,0,114,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,10380,200,200,123,0,1,0,114,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
high_arrivals_rep001,10410,200,200,124,0,1,0,115,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,10440,200,200,124,0,0,0,115,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
high_arrivals_rep001,10470,200,200,125,0,1,0,116,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,10500,200,200,125,0,1,0,116,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,10530,200,200,125,0,1,0,116,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,10560,200,200,126,0,0,0,116,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
high_arrivals_rep001,10590,200,200,126,0,0,0,117,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,10620,200,200,127,0,0,0,117,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
high_arrivals_rep001,10650,200,200,126,0,0,0,118,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,10680,200,200,127,0,0,0,118,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,10710,200,200,128,0,1,0,118,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,10740,200,200,127,0,1,0,119,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,10770,200,200,127,0,0,0,119,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
high_arrivals_rep001,10800,200,200,128,0,0,0,120,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,10830,200,200,128,0,0,0,120,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,10860,200,200,128,0,1,0,120,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,10890,200,200,129,0,1,0,120,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
high_arrivals_rep001,10920,199,200,129,0,2,0,121,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,10950,200,200,130,0,1,0,122,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,10980,200,200,131,0,0,0,123,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,11010,200,200,130,0,0,0,123,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,11040,200,200,131,0,1,0,123,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,11070,200,200,132,0,1,0,123,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,11100,200,200,132,0,0,0,123,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
high_arrivals_rep001,11130,200,200,132,0,0,0,123,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
high_arrivals_rep001,11160,200,200,132,0,0,0,124,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
high_arrivals_rep001,11190,200,200,133,0,0,0,125,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,11220,200,200,134,0,0,0,125,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,11250,200,199,136,0,0,0,125,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
high_arrivals_rep001,11280,200,200,136,0,0,0,126,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
high_arrivals_rep001,11310,200,200,136,0,0,0,126,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,11340,200,200,137,0,0,0,126,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,11370,200,200,136,0,0,0,126,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,11400,200,200,136,0,0,0,127,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,11430,200,200,136,0,0,0,127,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
high_arrivals_rep001,11460,200,200,137,0,0,0,127,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
high_arrivals_rep001,11490,200,200,137,0,0,0,128,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
high_arrivals_rep001,11520,200,200,138,0,0,0,129,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,11550,200,200,138,0,0,0,130,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,11580,200,200,138,0,1,0,130,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,11610,200,200,139,0,0,0,131,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,11640,200,200,138,0,0,0,132,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,11670,200,200,138,0,0,0,132,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,11700,200,200,138,0,0,0,132,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
high_arrivals_rep001,11730,200,200,139,0,0,0,133,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,11760,200,200,138,0,0,0,133,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
high_arrivals_rep001,11790,200,200,139,0,0,0,133,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
high_arrivals_rep001,11820,200,200,139,0,0,0,134,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,11850,200,200,139,0,0,0,134,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,11880,200,200,140,0,0,0,135,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,11910,200,200,140,0,0,0,135,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
high_arrivals_rep001,11940,200,200,139,0,0,0,136,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
high_arrivals_rep001,11970,200,200,140,0,0,0,136,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,12000,200,200,141,0,0,0,136,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,12030,200,200,140,0,0,0,136,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,12060,200,200,141,0,0,0,136,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
high_arrivals_rep001,12090,200,200,141,0,0,0,137,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
high_arrivals_rep001,12120,200,200,142,0,0,0,137,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
high_arrivals_rep001,12150,200,200,142,0,0,0,138,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep001,12180,200,200,142,1,0,0,138,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
high_arrivals_rep001,12210,199,200,143,0,0,0,139,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
