run_id,t,Q0,Q1,Q2,Q3,Q4,Q5,completed,op_feed_util,scanner_util,m1_fixture_util,m2_cooling_slot_util,op_battery_monitor_util,m3_punch_util,op_maint_util,m4_module_util,op_sort_util,op_pack_util
high_arrivals_rep000,2400,200,91,16,0,1,0,24,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,2430,200,91,17,0,0,0,24,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
high_arrivals_rep000,2460,200,94,16,0,0,0,25,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
high_arrivals_rep000,2490,200,94,17,0,0,0,26,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,2520,200,96,18,0,0,0,26,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,2550,200,97,19,0,0,0,26,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,2580,200,97,19,0,0,0,26,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
high_arrivals_rep000,2610,200,99,20,0,0,0,26,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
high_arrivals_rep000,2640,200,101,20,0,0,0,27,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
high_arrivals_rep000,2670,200,100,21,0,0,0,27,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,2700,200,102,21,0,0,0,27,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
high_arrivals_rep000,2730,200,103,21,0,0,0,28,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,2760,200,103,22,0,0,0,28,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,2790,199,103,23,0,0,0,28,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
high_arrivals_rep000,2820,198,104,23,0,0,0,28,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
high_arrivals_rep000,2850,200,105,23,1,0,0,29,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
high_arrivals_rep000,2880,200,107,23,0,0,0,29,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,2910,200,108,23,0,1,0,29,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
high_arrivals_rep000,2940,200,110,23,0,1,0,30,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,2970,200,111,23,0,1,0,30,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,3000,200,111,24,0,2,0,30,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,3030,200,113,24,0,1,0,30,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
high_arrivals_rep000,3060,200,114,25,0,1,0,31,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,3090,198,115,26,0,0,0,31,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
high_arrivals_rep000,3120,196,115,27,0,0,0,32,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,3150,194,117,27,0,0,0,32,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
high_arrivals_rep000,3180,192,118,27,0,0,0,33,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
high_arrivals_rep000,3210,191,118,28,0,0,0,34,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
high_arrivals_rep000,3240,200,119,29,0,0,0,34,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,3270,200,121,29,0,0,0,34,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
high_arrivals_rep000,3300,200,122,29,0,0,0,35,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
high_arrivals_rep000,3330,200,123,30,0,0,0,35,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,3360,200,125,30,0,0,0,35,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,3390,200,126,31,0,0,0,35,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,3420,200,127,31,0,0,0,35,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
high_arrivals_rep000,3450,200,128,31,0,0,0,36,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
high_arrivals_rep000,3480,200,129,32,0,0,0,36,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
high_arrivals_rep000,3510,200,130,31,0,0,0,36,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,3540,200,131,32,0,0,0,36,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,3570,199,132,33,0,0,0,37,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,3600,197,132,33,0,0,0,37,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
high_arrivals_rep000,3630,196,133,33,0,0,0,38,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
high_arrivals_rep000,3660,194,134,34,0,0,0,38,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,3690,200,136,34,0,0,0,38,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,3720,200,137,33,0,0,0,38,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
high_arrivals_rep000,3750,200,138,34,0,0,0,39,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
high_arrivals_rep000,3780,200,140,34,0,0,0,39,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,3810,200,140,36,0,0,0,39,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,3840,200,140,37,0,0,0,40,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
high_arrivals_rep000,3870,200,142,37,0,0,0,40,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
high_arrivals_rep000,3900,200,142,37,0,0,0,40,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
high_arrivals_rep000,3930,200,143,37,0,0,0,40,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,3960,200,144,37,0,0,0,40,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
high_arrivals_rep000,3990,199,146,37,0,0,0,41,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,4020,198,146,36,0,1,0,41,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,4050,196,147,37,0,2,0,41,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,4080,194,149,37,0,2,0,41,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,4110,191,151,38,0,1,0,42,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,4140,190,151,39,0,1,0,42,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,4170,200,153,38,0,1,0,42,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,4200,200,154,38,0,1,0,43,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,4230,200,154,39,0,1,0,43,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,4260,200,155,39,0,1,0,43,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,4290,200,156,40,0,1,0,44,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,4320,200,157,41,0,0,0,45,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,4350,200,157,42,0,0,0,45,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
high_arrivals_rep000,4380,200,159,42,0,0,0,46,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
high_arrivals_rep000,4410,200,160,42,0,0,0,46,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
high_arrivals_rep000,4440,200,160,43,0,0,0,46,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,4470,200,162,43,0,0,0,46,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
high_arrivals_rep000,4500,199,163,44,0,0,0,47,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
high_arrivals_rep000,4530,197,164,45,0,0,0,47,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
high_arrivals_rep000,4560,200,166,44,0,0,0,47,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
high_arrivals_rep000,4590,200,166,44,0,0,0,47,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,4620,200,166,45,0,1,0,47,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,4650,200,168,44,0,0,0,47,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
high_arrivals_rep000,4680,198,170,44,0,0,0,48,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,4710,196,171,45,0,0,0,49,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,4740,194,172,45,0,0,0,49,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,4770,200,174,45,0,0,0,49,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
high_arrivals_rep000,4800,200,175,46,0,0,0,49,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
high_arrivals_rep000,4830,200,175,47,0,0,0,50,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
high_arrivals_rep000,4860,200,176,48,0,0,0,51,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
high_arrivals_rep000,4890,200,176,48,0,0,0,51,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
high_arrivals_rep000,4920,200,177,49,0,0,0,51,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,4950,200,179,49,0,0,0,51,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,4980,200,179,51,0,0,0,51,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
high_arrivals_rep000,5010,200,181,51,0,0,0,51,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
high_arrivals_rep000,5040,198,183,50,0,0,0,52,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
high_arrivals_rep000,5070,197,183,51,0,0,0,52,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,5100,195,184,52,0,0,0,52,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,5130,192,187,52,0,0,0,52,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
high_arrivals_rep000,5160,191,186,54,0,0,0,53,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
high_arrivals_rep000,5190,200,188,53,0,0,0,53,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
high_arrivals_rep000,5220,200,189,54,0,0,0,53,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,5250,200,190,55,0,0,0,53,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,5280,200,192,54,0,0,0,53,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,5310,200,194,54,0,0,0,53,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
high_arrivals_rep000,5340,200,195,54,0,0,0,54,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,5370,200,197,54,0,1,0,54,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,5400,200,197,54,0,0,0,54,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
high_arrivals_rep000,5430,200,198,56,0,1,0,55,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,5460,200,200,56,0,0,0,55,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
high_arrivals_rep000,5490,200,200,57,0,0,0,56,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,5520,200,200,57,0,0,0,57,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
high_arrivals_rep000,5550,200,200,57,0,0,0,57,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
high_arrivals_rep000,5580,200,200,57,0,0,0,57,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,5610,200,200,57,0,1,0,57,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,5640,200,200,58,0,1,0,57,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,5670,200,200,57,0,0,0,58,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,5700,199,200,58,0,1,0,58,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,5730,198,200,59,0,1,0,58,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,5760,197,200,60,0,1,0,58,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,5790,196,200,60,0,0,0,58,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
high_arrivals_rep000,5820,200,200,60,0,0,0,59,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,5850,200,200,60,0,0,0,60,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,5880,200,200,61,0,0,0,60,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
high_arrivals_rep000,5910,200,200,61,0,0,0,60,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
high_arrivals_rep000,5940,200,200,61,0,0,0,61,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
high_arrivals_rep000,5970,200,200,62,0,0,0,62,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,6000,200,200,62,0,0,0,62,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,6030,200,200,62,0,0,0,62,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
high_arrivals_rep000,6060,200,200,63,0,0,0,63,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
high_arrivals_rep000,6090,200,200,63,0,0,0,63,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,6120,200,200,63,0,1,0,63,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,6150,200,200,64,0,1,0,63,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,6180,200,200,64,0,1,0,63,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,6210,200,200,64,0,0,0,63,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
high_arrivals_rep000,6240,200,200,65,0,1,0,64,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,6270,200,199,67,0,0,0,64,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
high_arrivals_rep000,6300,200,200,67,0,0,0,65,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,6330,200,200,67,0,1,0,65,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,6360,200,200,67,0,1,0,65,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,6390,200,200,68,0,0,0,66,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,6420,200,200,68,0,0,0,66,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,6450,200,200,69,0,0,0,66,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,6480,200,200,68,0,0,0,66,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
high_arrivals_rep000,6510,200,200,67,0,0,0,66,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
high_arrivals_rep000,6540,200,200,68,0,0,0,67,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
high_arrivals_rep000,6570,200,200,69,0,0,0,68,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,6600,200,200,69,0,0,0,68,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
high_arrivals_rep000,6630,200,200,69,0,0,0,69,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
high_arrivals_rep000,6660,200,200,69,0,0,0,69,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,6690,200,200,69,0,0,0,69,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,6720,200,200,69,0,1,0,69,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,6750,200,200,70,0,0,0,70,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,6780,200,200,70,0,0,0,70,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
high_arrivals_rep000,6810,200,200,71,0,0,0,71,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,6840,200,200,72,0,0,0,71,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,6870,200,200,72,0,0,0,71,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,6900,200,200,73,0,1,0,71,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,6930,200,200,72,0,0,0,71,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
high_arrivals_rep000,6960,200,200,73,0,1,0,72,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,6990,200,200,74,0,1,0,72,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,7020,200,200,74,0,1,0,72,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,7050,200,200,74,0,1,0,72,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
high_arrivals_rep000,7080,200,200,74,0,1,0,73,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,7110,200,200,75,0,0,0,73,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
high_arrivals_rep000,7140,199,200,76,0,0,0,74,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
high_arrivals_rep000,7170,198,200,76,0,0,0,75,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,7200,198,200,75,0,0,0,75,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,7230,196,200,77,0,1,0,75,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,7260,200,200,77,0,0,0,75,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
high_arrivals_rep000,7290,200,200,77,0,0,0,76,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,7320,200,200,78,0,1,0,76,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,7350,200,200,78,0,0,0,76,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
high_arrivals_rep000,7380,200,200,78,0,1,0,77,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,7410,200,200,78,0,1,0,77,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,7440,200,200,78,1,0,0,77,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
high_arrivals_rep000,7470,200,200,78,0,1,0,77,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
high_arrivals_rep000,7500,200,200,79,0,2,0,78,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,7530,200,200,78,0,2,0,78,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,7560,200,200,79,0,1,0,78,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
high_arrivals_rep000,7590,200,200,80,0,1,0,79,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
high_arrivals_rep000,7620,200,200,79,0,1,0,79,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
high_arrivals_rep000,7650,200,200,80,0,1,0,80,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
high_arrivals_rep000,7680,200,200,81,0,1,0,81,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,7710,200,200,81,0,0,0,82,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,7740,200,200,82,0,0,0,82,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,7770,200,200,82,0,0,0,82,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,7800,200,200,84,0,0,0,82,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
high_arrivals_rep000,7830,200,200,84,0,0,0,83,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,7860,200,200,84,0,0,0,83,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
high_arrivals_rep000,7890,200,200,84,0,0,0,84,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
high_arrivals_rep000,7920,200,200,83,0,0,0,84,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
high_arrivals_rep000,7950,200,200,84,0,0,0,84,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
high_arrivals_rep000,7980,200,200,84,0,0,0,84,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,8010,200,200,85,0,0,0,85,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
high_arrivals_rep000,8040,200,200,85,0,0,0,85,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
high_arrivals_rep000,8070,200,200,86,0,0,0,85,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,8100,200,200,86,1,0,0,85,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,8130,200,200,87,0,1,0,85,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,8160,200,200,87,0,2,0,85,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,8190,200,200,87,0,2,0,85,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,8220,200,200,87,0,2,0,85,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
high_arrivals_rep000,8250,200,200,87,0,3,0,86,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,8280,200,200,88,0,2,0,86,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
high_arrivals_rep000,8310,200,200,87,0,3,0,87,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,8340,200,200,88,0,2,0,88,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,8370,200,200,89,0,1,0,89,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,8400,200,200,89,0,0,0,89,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
high_arrivals_rep000,8430,200,200,89,0,0,0,89,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
high_arrivals_rep000,8460,200,200,90,0,1,0,90,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
high_arrivals_rep000,8490,200,200,90,0,1,0,90,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
