run_id,seed,t,device_id,station,event,model_class,damage_state,battery_state,exceptions,extra_json
high_arrivals_rep000,42,4107.369272824227,42,S6,DISPATCHED,supported,normal,normal,[],"{""outputs"": {""batteries"": 1.0, ""logic_boards"": 1.0, ""housings"": 1.0, ""modules_magnets"": 1.0, ""mixed_fines"": 0.9123117219258238}}"
high_arrivals_rep000,42,4109.457983264575,241,S1,IDENTIFY_END,supported,normal,normal,[],{}
high_arrivals_rep000,42,4109.457983264575,241,Q1,Q_PUT,,,,[],{}
high_arrivals_rep000,42,4109.457983264575,242,Q0,Q_GET,,,,[],{}
high_arrivals_rep000,42,4120.428212288084,242,S1,IDENTIFY_START,supported,normal,normal,[],{}
high_arrivals_rep000,42,4137.016220236653,84,S2,M1_END,supported,normal,normal,[],{}
high_arrivals_rep000,42,4137.016220236653,84,Q2,Q_PUT,,,,[],{}
high_arrivals_rep000,42,4137.016220236653,85,Q1,Q_GET,,,,[],{}
high_arrivals_rep000,42,4137.016220236653,85,S2,M1_START,supported,normal,normal,[],{}
high_arrivals_rep000,42,4137.9483136507915,242,S1,IDENTIFY_END,supported,normal,normal,[],{}
high_arrivals_rep000,42,4137.9483136507915,242,Q1,Q_PUT,,,,[],{}
high_arrivals_rep000,42,4137.9483136507915,243,Q0,Q_GET,,,,[],{}
high_arrivals_rep000,42,4142.882784459498,243,S1,IDENTIFY_START,supported,normal,normal,[],{}
high_arrivals_rep000,42,4147.19678996213,45,S3,M2_END,supported,normal,normal,[],{}
high_arrivals_rep000,42,4147.19678996213,45,Q3,Q_PUT,,,,[],{}
high_arrivals_rep000,42,4147.19678996213,45,Q3,Q_GET,,,,[],{}
high_arrivals_rep000,42,4147.19678996213,46,Q2,Q_GET,,,,[],{}
high_arrivals_rep000,42,4147.19678996213,45,S4,M3_START,supported,normal,normal,[],{}
high_arrivals_rep000,42,4147.19678996213,46,S3,M2_START,supported,normal,normal,[],"{""cooling"": ""-80C""}"
high_arrivals_rep000,42,4153.573145236196,243,S1,IDENTIFY_END,supported,normal,normal,[],{}
high_arrivals_rep000,42,4153.573145236196,243,Q1,Q_PUT,,,,[],{}
high_arrivals_rep000,42,4153.573145236196,244,Q0,Q_GET,,,,[],{}
high_arrivals_rep000,42,4158.4284780336775,434,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
high_arrivals_rep000,42,4158.4284780336775,434,Q0,Q_PUT,,,,[],{}
high_arrivals_rep000,42,4158.4284780336775,435,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
high_arrivals_rep000,42,4158.4284780336775,435,Q0,Q_PUT,,,,[],{}
high_arrivals_rep000,42,4158.4284780336775,436,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
high_arrivals_rep000,42,4158.4284780336775,436,Q0,Q_PUT,,,,[],{}
high_arrivals_rep000,42,4158.4284780336775,437,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
high_arrivals_rep000,42,4158.4284780336775,437,Q0,Q_PUT,,,,[],{}
high_arrivals_rep000,42,4158.4284780336775,438,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
high_arrivals_rep000,42,4158.4284780336775,438,Q0,Q_PUT,,,,[],{}
high_arrivals_rep000,42,4158.4284780336775,439,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
high_arrivals_rep000,42,4158.4284780336775,439,Q0,Q_PUT,,,,[],{}
high_arrivals_rep000,42,4158.4284780336775,440,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
high_arrivals_rep000,42,4158.4284780336775,440,Q0,Q_PUT,,,,[],{}
high_arrivals_rep000,42,4158.4284780336775,441,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
high_arrivals_rep000,42,4158.4284780336775,441,Q0,Q_PUT,,,,[],{}
high_arrivals_rep000,42,4158.4284780336775,442,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
high_arrivals_rep000,42,4158.4284780336775,442,Q0,Q_PUT,,,,[],{}
high_arrivals_rep000,42,4158.4284780336775,443,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
high_arrivals_rep000,42,4158.4284780336775,443,Q0,Q_PUT,,,,[],{}
high_arrivals_rep000,42,4158.4284780336775,444,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
high_arrivals_rep000,42,4158.4284780336775,444,Q0,Q_PUT,,,,[],{}
high_arrivals_rep000,42,4158.4284780336775,445,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
high_arrivals_rep000,42,4163.852033103344,244,S1,IDENTIFY_START,supported,normal,normal,[],{}
high_arrivals_rep000,42,4167.235362088006,244,S1,IDENTIFY_END,supported,normal,normal,[],{}
high_arrivals_rep000,42,4167.235362088006,244,Q1,Q_PUT,,,,[],{}
high_arrivals_rep000,42,4167.235362088006,245,Q0,Q_GET,,,,[],{}
high_arrivals_rep000,42,4167.235362088006,445,Q0,Q_PUT,,,,[],{}
high_arrivals_rep000,42,4167.235362088006,446,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
high_arrivals_rep000,42,4173.6030968720015,43,S5,M4_END,supported,normal,normal,[],{}
high_arrivals_rep000,42,4173.6030968720015,43,Q5,Q_PUT,,,,[],{}
high_arrivals_rep000,42,4173.6030968720015,43,Q5,Q_GET,,,,[],{}
high_arrivals_rep000,42,4173.6030968720015,44,Q4,Q_GET,,,,[],{}
high_arrivals_rep000,42,4173.6030968720015,43,S6,PACK_START,supported,normal,normal,[],{}
high_arrivals_rep000,42,4173.6030968720015,44,S5,M4_START,supported,normal,normal,[],{}
high_arrivals_rep000,42,4175.03832094732,245,S1,IDENTIFY_START,supported,normal,normal,[],{}
high_arrivals_rep000,42,4185.650768957454,45,S4,M3_END,supported,normal,normal,[],{}
high_arrivals_rep000,42,4185.650768957454,45,Q4,Q_PUT,,,,[],{}
high_arrivals_rep000,42,4188.428184347657,245,S1,IDENTIFY_END,supported,normal,normal,[],{}
high_arrivals_rep000,42,4188.428184347657,245,Q1,Q_PUT,,,,[],{}
high_arrivals_rep000,42,4188.428184347657,246,Q0,Q_GET,,,,[],{}
high_arrivals_rep000,42,4188.428184347657,446,Q0,Q_PUT,,,,[],{}
high_arrivals_rep000,42,4188.428184347657,447,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
high_arrivals_rep000,42,4193.691171407046,246,S1,IDENTIFY_START,supported,normal,normal,[],{}
high_arrivals_rep000,42,4195.671234488303,43,S6,PACK_END,supported,normal,normal,[],{}
high_arrivals_rep000,42,4195.671234488303,43,S6,DISPATCHED,supported,normal,normal,[],"{""outputs"": {""batteries"": 1.0, ""logic_boards"": 1.0, ""housings"": 1.0, ""modules_magnets"": 1.0, ""mixed_fines"": 0.23068064126423615}}"
high_arrivals_rep000,42,4202.312435144406,85,S2,M1_END,supported,normal,normal,[],{}
high_arrivals_rep000,42,4202.312435144406,85,Q2,Q_PUT,,,,[],{}
high_arrivals_rep000,42,4202.312435144406,86,Q1,Q_GET,,,,[],{}
high_arrivals_rep000,42,4202.312435144406,86,S2,M1_START,supported,normal,normal,[],{}
high_arrivals_rep000,42,4202.714990588284,246,S1,IDENTIFY_END,supported,normal,normal,[],{}
high_arrivals_rep000,42,4202.714990588284,246,Q1,Q_PUT,,,,[],{}
high_arrivals_rep000,42,4202.714990588284,247,Q0,Q_GET,,,,[],{}
high_arrivals_rep000,42,4202.714990588284,447,Q0,Q_PUT,,,,[],{}
high_arrivals_rep000,42,4202.714990588284,448,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
high_arrivals_rep000,42,4211.231535469773,247,S1,IDENTIFY_START,supported,normal,normal,[],{}
high_arrivals_rep000,42,4215.412751457748,247,S1,IDENTIFY_END,supported,normal,normal,[],{}
high_arrivals_rep000,42,4215.412751457748,247,S1,UNKNOWN_MODEL,unknown,normal,normal,[],{}
high_arrivals_rep000,42,4215.412751457748,248,Q0,Q_GET,,,,[],{}
high_arrivals_rep000,42,4215.412751457748,448,Q0,Q_PUT,,,,[],{}
high_arrivals_rep000,42,4215.412751457748,449,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
high_arrivals_rep000,42,4220.290043312042,248,S1,IDENTIFY_START,supported,normal,normal,[],{}
high_arrivals_rep000,42,4234.9608716880275,86,S2,M1_END,supported,normal,normal,[],{}
high_arrivals_rep000,42,4234.9608716880275,86,Q2,Q_PUT,,,,[],{}
high_arrivals_rep000,42,4234.9608716880275,87,Q1,Q_GET,,,,[],{}
high_arrivals_rep000,42,4234.9608716880275,87,S2,M1_START,supported,normal,normal,[],{}
high_arrivals_rep000,42,4235.134162924091,248,S1,IDENTIFY_END,supported,normal,normal,[],{}
high_arrivals_rep000,42,4235.134162924091,248,Q1,Q_PUT,,,,[],{}
high_arrivals_rep000,42,4235.134162924091,249,Q0,Q_GET,,,,[],{}
high_arrivals_rep000,42,4235.134162924091,449,Q0,Q_PUT,,,,[],{}
high_arrivals_rep000,42,4235.134162924091,450,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
high_arrivals_rep000,42,4235.9568672064925,46,S3,M2_END,supported,normal,normal,[],{}
high_arrivals_rep000,42,4235.9568672064925,46,Q3,Q_PUT,,,,[],{}
high_arrivals_rep000,42,4235.9568672064925,46,Q3,Q_GET,,,,[],{}
high_arrivals_rep000,42,4235.9568672064925,47,Q2,Q_GET,,,,[],{}
high_arrivals_rep000,42,4235.9568672064925,46,S4,M3_START,supported,normal,normal,[],{}
high_arrivals_rep000,42,4235.9568672064925,47,S3,M2_START,supported,normal,normal,[],"{""cooling"": ""-80C""}"
high_arrivals_rep000,42,4246.3571687537315,249,S1,IDENTIFY_START,supported,normal,normal,[],{}
high_arrivals_rep000,42,4250.426719873468,249,S1,IDENTIFY_END,supported,normal,normal,[],{}
high_arrivals_rep000,42,4250.426719873468,249,Q1,Q_PUT,,,,[],{}
high_arrivals_rep000,42,4250.426719873468,250,Q0,Q_GET,,,,[],{}
high_arrivals_rep000,42,4250.426719873468,450,Q0,Q_PUT,,,,[],{}
high_arrivals_rep000,42,4250.426719873468,451,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
high_arrivals_rep000,42,4258.088482501327,250,S1,IDENTIFY_START,supported,normal,normal,[],{}
high_arrivals_rep000,42,4263.8401526214075,250,S1,IDENTIFY_END,supported,normal,normal,[],{}
high_arrivals_rep000,42,4263.8401526214075,250,Q1,Q_PUT,,,,[],{}
high_arrivals_rep000,42,4263.8401526214075,251,Q0,Q_GET,,,,[],{}
high_arrivals_rep000,42,4263.8401526214075,451,Q0,Q_PUT,,,,[],{}
high_arrivals_rep000,42,4263.8401526214075,452,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
high_arrivals_rep000,42,4265.023055629598,44,S5,M4_END,supported,normal,normal,[],{}
high_arrivals_rep000,42,4265.023055629598,44,Q5,Q_PUT,,,,[],{}
high_arrivals_rep000,42,4265.023055629598,44,Q5,Q_GET,,,,[],{}
high_arrivals_rep000,42,4265.023055629598,45,Q4,Q_GET,,,,[],{}
high_arrivals_rep000,42,4265.023055629598,44,S6,PACK_START,supported,normal,normal,[],{}
high_arrivals_rep000,42,4265.023055629598,45,S5,M4_START,supported,normal,normal,[],{}
high_arrivals_rep000,42,4265.677510776536,46,S4,M3_END,supported,normal,normal,[],{}
high_arrivals_rep000,42,4265.677510776536,46,Q4,Q_PUT,,,,[],{}
high_arrivals_rep000,42,4268.729719939213,251,S1,IDENTIFY_START,supported,normal,normal,[],{}
high_arrivals_rep000,42,4282.796005699985,251,S1,IDENTIFY_END,supported,normal,normal,[],{}
high_arrivals_rep000,42,4282.796005699985,251,Q1,Q_PUT,,,,[],{}
high_arrivals_rep000,42,4282.796005699985,252,Q0,Q_GET,,,,[],{}
high_arrivals_rep000,42,4282.796005699985,452,Q0,Q_PUT,,,,[],{}
high_arrivals_rep000,42,4282.796005699985,453,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
high_arrivals_rep000,42,4283.75645036576,87,S2,M1_END,supported,normal,normal,[],{}
high_arrivals_rep000,42,4283.75645036576,87,Q2,Q_PUT,,,,[],{}
high_arrivals_rep000,42,4283.75645036576,88,Q1,Q_GET,,,,[],{}
high_arrivals_rep000,42,4283.75645036576,88,S2,M1_START,supported,normal,normal,[],{}
high_arrivals_rep000,42,4287.224467492253,44,S6,PACK_END,supported,normal,normal,[],{}
high_arrivals_rep000,42,4287.224467492253,44,S6,DISPATCHED,supported,normal,normal,[],"{""outputs"": {""batteries"": 1.0, ""logic_boards"": 1.0, ""housings"": 1.0, ""modules_magnets"": 1.0, ""mixed_fines"": 0.20350023710780163}}"
high_arrivals_rep000,42,4288.680010375686,252,S1,IDENTIFY_START,supported,normal,normal,[],{}
high_arrivals_rep000,42,4295.954333384756,252,S1,IDENTIFY_END,supported,normal,normal,[],{}
high_arrivals_rep000,42,4295.954333384756,252,Q1,Q_PUT,,,,[],{}
high_arrivals_rep000,42,4295.954333384756,253,Q0,Q_GET,,,,[],{}
high_arrivals_rep000,42,4295.954333384756,453,Q0,Q_PUT,,,,[],{}
high_arrivals_rep000,42,4295.954333384756,454,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
high_arrivals_rep000,42,4303.160314210051,88,S2,M1_END,supported,normal,normal,[],{}
high_arrivals_rep000,42,4303.160314210051,88,Q2,Q_PUT,,,,[],{}
high_arrivals_rep000,42,4303.160314210051,89,Q1,Q_GET,,,,[],{}
high_arrivals_rep000,42,4303.160314210051,89,S2,M1_START,supported,normal,normal,[],{}
high_arrivals_rep000,42,4303.838369553653,253,S1,IDENTIFY_START,supported,normal,normal,[],{}
high_arrivals_rep000,42,4306.731857767676,45,S5,M4_END,supported,normal,normal,[],{}
high_arrivals_rep000,42,4306.731857767676,45,Q5,Q_PUT,,,,[],{}
high_arrivals_rep000,42,4306.731857767676,45,Q5,Q_GET,,,,[],{}
high_arrivals_rep000,42,4306.731857767676,46,Q4,Q_GET,,,,[],{}
high_arrivals_rep000,42,4306.731857767676,45,S6,PACK_START,supported,normal,normal,[],{}
high_arrivals_rep000,42,4306.731857767676,46,S5,M4_START,supported,normal,normal,[],{}
high_arrivals_rep000,42,4318.534417646993,253,S1,IDENTIFY_END,supported,normal,normal,[],{}
high_arrivals_rep000,42,4318.534417646993,253,Q1,Q_PUT,,,,[],{}
high_arrivals_rep000,42,4318.534417646993,254,Q0,Q_GET,,,,[],{}
high_arrivals_rep000,42,4318.534417646993,454,Q0,Q_PUT,,,,[],{}
high_arrivals_rep000,42,4318.534417646993,455,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
high_arrivals_rep000,42,4319.417664554131,45,S6,PACK_END,supported,normal,normal,[],{}
high_arrivals_rep000,42,4319.417664554131,45,S6,DISPATCHED,supported,normal,normal,[],"{""outputs"": {""batteries"": 1.0, ""logic_boards"": 1.0, ""housings"": 1.0, ""modules_magnets"": 0.0, ""mixed_fines"": 0.14130184512368563}}"
high_arrivals_rep000,42,4322.715424204565,254,S1,IDENTIFY_START,supported,normal,normal,[],{}
high_arrivals_rep000,42,4331.288316755171,89,S2,M1_END,supported,normal,normal,[],{}
high_arrivals_rep000,42,4331.288316755171,89,Q2,Q_PUT,,,,[],{}
high_arrivals_rep000,42,4331.288316755171,90,Q1,Q_GET,,,,[],{}
high_arrivals_rep000,42,4331.288316755171,90,S2,M1_START,supported,normal,normal,[],{}
high_arrivals_rep000,42,4336.61627214206,254,S1,IDENTIFY_END,supported,normal,normal,[],{}
high_arrivals_rep000,42,4336.61627214206,254,Q1,Q_PUT,,,,[],{}
high_arrivals_rep000,42,4336.61627214206,255,Q0,Q_GET,,,,[],{}
high_arrivals_rep000,42,4336.61627214206,455,Q0,Q_PUT,,,,[],{}
high_arrivals_rep000,42,4336.61627214206,456,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
high_arrivals_rep000,42,4343.343708089884,46,S5,M4_END,supported,normal,normal,[],{}
high_arrivals_rep000,42,4343.343708089884,46,Q5,Q_PUT,,,,[],{}
high_arrivals_rep000,42,4343.343708089884,46,Q5,Q_GET,,,,[],{}
high_arrivals_rep000,42,4343.343708089884,46,S6,PACK_START,supported,normal,normal,[],{}
high_arrivals_rep000,42,4343.766932583548,255,S1,IDENTIFY_START,supported,normal,normal,[],{}
high_arrivals_rep000,42,4350.714424800454,255,S1,IDENTIFY_END,supported,normal,normal,[],{}
high_arrivals_rep000,42,4350.714424800454,255,Q1,Q_PUT,,,,[],{}
high_arrivals_rep000,42,4350.714424800454,256,Q0,Q_GET,,,,[],{}
high_arrivals_rep000,42,4350.714424800454,456,Q0,Q_PUT,,,,[],{}
high_arrivals_rep000,42,4350.714424800454,457,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
high_arrivals_rep000,42,4358.297681890301,256,S1,IDENTIFY_START,supported,normal,normal,[],{}
high_arrivals_rep000,42,4364.848653684943,46,S6,PACK_END,supported,normal,normal,[],{}
high_arrivals_rep000,42,4364.848653684943,46,S6,DISPATCHED,supported,normal,normal,[],"{""outputs"": {""batteries"": 1.0, ""logic_boards"": 1.0, ""housings"": 1.0, ""modules_magnets"": 0.0, ""mixed_fines"": 0.09399479022175779}}"
high_arrivals_rep000,42,4371.309128627434,256,S1,IDENTIFY_END,supported,normal,normal,[],{}
high_arrivals_rep000,42,4371.309128627434,256,Q1,Q_PUT,,,,[],{}
high_arrivals_rep000,42,4371.309128627434,257,Q0,Q_GET,,,,[],{}
high_arrivals_rep000,42,4371.309128627434,457,Q0,Q_PUT,,,,[],{}
high_arrivals_rep000,42,4371.309128627434,458,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
high_arrivals_rep000,42,4380.777403335918,47,S3,M2_END,supported,normal,normal,[],{}
high_arrivals_rep000,42,4380.777403335918,47,Q3,Q_PUT,,,,[],{}
high_arrivals_rep000,42,4380.777403335918,47,Q3,Q_GET,,,,[],{}
high_arrivals_rep000,42,4380.777403335918,48,Q2,Q_GET,,,,[],{}
high_arrivals_rep000,42,4380.777403335918,47,S4,M3_START,supported,normal,normal,[],{}
high_arrivals_rep000,42,4380.777403335918,48,S3,M2_START,supported,normal,normal,[],"{""cooling"": ""-80C""}"
high_arrivals_rep000,42,4384.642526907483,257,S1,IDENTIFY_START,supported,normal,normal,[],{}
high_arrivals_rep000,42,4386.94451486461,90,S2,M1_END,supported,normal,normal,[],{}
high_arrivals_rep000,42,4386.94451486461,90,Q2,Q_PUT,,,,[],{}
high_arrivals_rep000,42,4386.94451486461,91,Q1,Q_GET,,,,[],{}
high_arrivals_rep000,42,4386.94451486461,91,S2,M1_START,supported,normal,normal,[],{}
high_arrivals_rep000,42,4392.150311532568,257,S1,IDENTIFY_END,supported,normal,normal,[],{}
high_arrivals_rep000,42,4392.150311532568,257,Q1,Q_PUT,,,,[],{}
high_arrivals_rep000,42,4392.150311532568,258,Q0,Q_GET,,,,[],{}
high_arrivals_rep000,42,4392.150311532568,458,Q0,Q_PUT,,,,[],{}
high_arrivals_rep000,42,4392.150311532568,459,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
high_arrivals_rep000,42,4396.3850490588475,258,S1,IDENTIFY_START,supported,normal,normal,[],{}
high_arrivals_rep000,42,4403.305048212356,258,S1,IDENTIFY_END,supported,normal,normal,[],{}
high_arrivals_rep000,42,4403.305048212356,258,Q1,Q_PUT,,,,[],{}
high_arrivals_rep000,42,4403.305048212356,259,Q0,Q_GET,,,,[],{}
high_arrivals_rep000,42,4403.305048212356,459,Q0,Q_PUT,,,,[],{}
high_arrivals_rep000,42,4403.305048212356,460,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
high_arrivals_rep000,42,4407.31204987782,259,S1,IDENTIFY_START,supported,normal,normal,[],{}
high_arrivals_rep000,42,4411.010410432261,47,S4,M3_END,supported,normal,normal,[],{}
high_arrivals_rep000,42,4411.010410432261,47,Q4,Q_PUT,,,,[],{}
high_arrivals_rep000,42,4411.010410432261,47,Q4,Q_GET,,,,[],{}
high_arrivals_rep000,42,4411.010410432261,47,S5,M4_START,supported,normal,normal,[],{}
high_arrivals_rep000,42,4421.504162206335,259,S1,IDENTIFY_END,supported,normal,normal,[],{}
high_arrivals_rep000,42,4421.504162206335,259,Q1,Q_PUT,,,,[],{}
high_arrivals_rep000,42,4421.504162206335,260,Q0,Q_GET,,,,[],{}
high_arrivals_rep000,42,4421.504162206335,460,Q0,Q_PUT,,,,[],{}
high_arrivals_rep000,42,4421.504162206335,461,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
high_arrivals_rep000,42,4423.168313045068,91,S2,M1_END,supported,normal,normal,[],{}
high_arrivals_rep000,42,4423.168313045068,91,Q2,Q_PUT,,,,[],{}
high_arrivals_rep000,42,4423.168313045068,92,Q1,Q_GET,,,,[],{}
high_arrivals_rep000,42,4423.168313045068,92,S2,M1_START,supported,normal,normal,[],{}
high_arrivals_rep000,42,4427.9075041626165,260,S1,IDENTIFY_START,supported,normal,normal,[],{}
high_arrivals_rep000,42,4443.611679056216,260,S1,IDENTIFY_END,supported,normal,normal,[],{}
high_arrivals_rep000,42,4443.611679056216,260,Q1,Q_PUT,,,,[],{}
high_arrivals_rep000,42,4443.611679056216,261,Q0,Q_GET,,,,[],{}
high_arrivals_rep000,42,4443.611679056216,461,Q0,Q_PUT,,,,[],{}
high_arrivals_rep000,42,4443.611679056216,462,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
high_arrivals_rep000,42,4449.71752127366,261,S1,IDENTIFY_START,supported,normal,normal,[],{}
high_arrivals_rep000,42,4456.716526689346,261,S1,IDENTIFY_END,supported,normal,normal,[],{}
high_arrivals_rep000,42,4456.716526689346,261,Q1,Q_PUT,,,,[],{}
high_arrivals_rep000,42,4456.716526689346,262,Q0,Q_GET,,,,[],{}
high_arrivals_rep000,42,4456.716526689346,462,Q0,Q_PUT,,,,[],{}
high_arrivals_rep000,42,4456.716526689346,463,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
high_arrivals_rep000,42,4464.221958653476,262,S1,IDENTIFY_START,supported,normal,normal,[],{}
high_arrivals_rep000,42,4465.664654469597,47,S5,M4_END,supported,normal,normal,[],{}
high_arrivals_rep000,42,4465.664654469597,47,Q5,Q_PUT,,,,[],{}
high_arrivals_rep000,42,4465.664654469597,47,Q5,Q_GET,,,,[],{}
high_arrivals_rep000,42,4465.664654469597,47,S6,PACK_START,supported,normal,normal,[],{}
high_arrivals_rep000,42,4471.205425564517,92,S2,M1_END,supported,normal,normal,[],{}
high_arrivals_rep000,42,4471.205425564517,92,Q2,Q_PUT,,,,[],{}
high_arrivals_rep000,42,4471.205425564517,93,Q1,Q_GET,,,,[],{}
high_arrivals_rep000,42,4471.205425564517,93,S2,M1_START,supported,normal,normal,[],{}
high_arrivals_rep000,42,4472.576277637981,262,S1,IDENTIFY_END,supported,normal,normal,[],{}
high_arrivals_rep000,42,4472.576277637981,262,Q1,Q_PUT,,,,[],{}
high_arrivals_rep000,42,4472.576277637981,263,Q0,Q_GET,,,,[],{}
high_arrivals_rep000,42,4472.576277637981,463,Q0,Q_PUT,,,,[],{}
high_arrivals_rep000,42,4477.121163227579,263,S1,IDENTIFY_START,supported,normal,normal,[],{}
high_arrivals_rep000,42,4484.661861614327,47,S6,PACK_END,supported,normal,normal,[],{}
high_arrivals_rep000,42,4484.661861614327,47,S6,DISPATCHED,supported,normal,normal,[],"{""outputs"": {""batteries"": 1.0, ""logic_boards"": 1.0, ""housings"": 1.0, ""modules_magnets"": 1.0, ""mixed_fines"": 0.4029398846881588}}"
high_arrivals_rep000,42,4488.768000840832,263,S1,IDENTIFY_END,supported,normal,normal,[],{}
high_arrivals_rep000,42,4488.768000840832,263,Q1,Q_PUT,,,,[],{}
high_arrivals_rep000,42,4488.768000840832,264,Q0,Q_GET,,,,[],{}
high_arrivals_rep000,42,4493.660580991813,264,S1,IDENTIFY_START,supported,normal,normal,[],{}
high_arrivals_rep000,42,4503.162650122583,264,S1,IDENTIFY_END,supported,normal,normal,[],{}
high_arrivals_rep000,42,4503.162650122583,264,Q1,Q_PUT,,,,[],{}
high_arrivals_rep000,42,4503.162650122583,265,Q0,Q_GET,,,,[],{}
high_arrivals_rep000,42,4505.165331592974,93,S2,M1_END,supported,normal,normal,[],{}
high_arrivals_rep000,42,4505.165331592974,93,Q2,Q_PUT,,,,[],{}
high_arrivals_rep000,42,4505.165331592974,94,Q1,Q_GET,,,,[],{}
high_arrivals_rep000,42,4505.165331592974,94,S2,M1_START,supported,normal,normal,[],{}
high_arrivals_rep000,42,4508.337422751417,265,S1,IDENTIFY_START,supported,normal,normal,[],{}
high_arrivals_rep000,42,4524.0632239522865,265,S1,IDENTIFY_END,supported,normal,normal,[],{}
high_arrivals_rep000,42,4524.0632239522865,265,Q1,Q_PUT,,,,[],{}
high_arrivals_rep000,42,4524.0632239522865,266,Q0,Q_GET,,,,[],{}
high_arrivals_rep000,42,4532.50297972428,266,S1,IDENTIFY_START,supported,normal,normal,[],{}
high_arrivals_rep000,42,4536.44860849238,266,S1,IDENTIFY_END,supported,normal,normal,[],{}
high_arrivals_rep000,42,4536.44860849238,266,Q1,Q_PUT,,,,[],{}
high_arrivals_rep000,42,4536.44860849238,267,Q0,Q_GET,,,,[],{}
high_arrivals_rep000,42,4537.133943100119,48,S3,M2_END,supported,normal,normal,[],{}
high_arrivals_rep000,42,4537.133943100119,48,Q3,Q_PUT,,,,[],{}
high_arrivals_rep000,42,4537.133943100119,48,Q3,Q_GET,,,,[],{}
high_arrivals_rep000,42,4537.133943100119,49,Q2,Q_GET,,,,[],{}
high_arrivals_rep000,42,4537.133943100119,48,S4,M3_START,supported,normal,normal,[],{}
high_arrivals_rep000,42,4537.133943100119,49,S3,M2_START,supported,normal,normal,[],"{""cooling"": ""-80C""}"
high_arrivals_rep000,42,4541.731918938311,464,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
high_arrivals_rep000,42,4541.731918938311,464,Q0,Q_PUT,,,,[],{}
high_arrivals_rep000,42,4541.731918938311,465,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
high_arrivals_rep000,42,4541.731918938311,465,Q0,Q_PUT,,,,[],{}
high_arrivals_rep000,42,4541.731918938311,466,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
high_arrivals_rep000,42,4541.731918938311,466,Q0,Q_PUT,,,,[],{}
high_arrivals_rep000,42,4541.731918938311,467,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
high_arrivals_rep000,42,4541.731918938311,467,Q0,Q_PUT,,,,[],{}
high_arrivals_rep000,42,4541.731918938311,468,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
high_arrivals_rep000,42,4542.561708889844,267,S1,IDENTIFY_START,supported,normal,normal,[],{}
high_arrivals_rep000,42,4553.587609438023,267,S1,IDENTIFY_END,supported,normal,normal,[],{}
high_arrivals_rep000,42,4553.587609438023,267,Q1,Q_PUT,,,,[],{}
high_arrivals_rep000,42,4553.587609438023,268,Q0,Q_GET,,,,[],{}
high_arrivals_rep000,42,4553.587609438023,468,Q0,Q_PUT,,,,[],{}
high_arrivals_rep000,42,4553.587609438023,469,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
high_arrivals_rep000,42,4556.604843457822,268,S1,IDENTIFY_START,supported,normal,normal,[],{}
high_arrivals_rep000,42,4562.570882735364,49,S3,M2_END,supported,normal,normal,[],{}
high_arrivals_rep000,42,4562.570882735364,49,Q3,Q_PUT,,,,[],{}
high_arrivals_rep000,42,4562.570882735364,50,Q2,Q_GET,,,,[],{}
high_arrivals_rep000,42,4562.570882735364,50,S3,M2_START,supported,normal,normal,[],"{""cooling"": ""-80C""}"
high_arrivals_rep000,42,4566.3311753409525,94,S2,M1_END,supported,normal,normal,[],{}
high_arrivals_rep000,42,4566.3311753409525,94,Q2,Q_PUT,,,,[],{}
