run_id,t,Q0,Q1,Q2,Q3,Q4,Q5,completed,op_feed_util,scanner_util,m1_fixture_util,m2_cooling_slot_util,op_battery_monitor_util,m3_punch_util,op_maint_util,m4_module_util,op_sort_util,op_pack_util
base_rep000,6600,182,200,71,0,0,0,70,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
base_rep000,6630,182,200,70,0,0,0,70,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
base_rep000,6660,181,200,71,0,0,0,70,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep000,6690,181,200,71,0,0,0,70,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep000,6720,180,200,71,0,0,0,71,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep000,6750,179,200,72,0,0,0,71,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep000,6780,179,200,71,0,0,0,71,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
base_rep000,6810,178,200,72,0,0,0,71,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
base_rep000,6840,177,200,73,0,0,0,71,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
base_rep000,6870,177,200,72,0,1,0,72,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep000,6900,177,200,72,0,0,0,72,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
base_rep000,6930,176,200,72,0,0,0,73,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
base_rep000,6960,200,200,72,0,0,0,74,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
base_rep000,6990,200,200,73,0,0,0,74,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep000,7020,200,200,73,0,0,0,74,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
base_rep000,7050,200,200,73,0,1,0,74,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep000,7080,200,200,74,0,1,0,74,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep000,7110,200,200,74,0,1,0,74,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
base_rep000,7140,200,200,74,0,0,0,74,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
base_rep000,7170,200,200,73,0,1,0,75,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
base_rep000,7200,200,200,74,0,1,0,75,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
base_rep000,7230,200,200,74,0,1,0,76,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
base_rep000,7260,200,200,75,0,1,0,76,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
base_rep000,7290,200,200,75,0,0,0,77,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
base_rep000,7320,200,200,76,0,0,0,78,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep000,7350,200,200,75,0,0,0,78,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
base_rep000,7380,199,200,76,0,0,0,79,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep000,7410,198,200,77,0,0,0,79,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
base_rep000,7440,198,200,76,0,0,0,80,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep000,7470,196,200,77,0,0,0,80,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep000,7500,196,200,76,0,0,0,80,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
base_rep000,7530,195,200,77,0,0,0,80,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
base_rep000,7560,195,200,77,0,0,0,81,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
base_rep000,7590,195,200,77,0,0,0,81,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
base_rep000,7620,194,200,78,0,0,0,81,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
base_rep000,7650,193,200,78,0,0,0,81,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
base_rep000,7680,200,200,78,0,0,0,81,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
base_rep000,7710,200,200,79,0,0,0,81,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
base_rep000,7740,200,200,79,0,0,0,81,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
base_rep000,7770,200,200,80,0,0,0,82,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
base_rep000,7800,200,200,80,0,0,0,82,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
base_rep000,7830,200,200,80,0,0,0,83,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
base_rep000,7860,200,200,80,0,1,0,83,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep000,7890,200,200,82,0,0,0,83,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
base_rep000,7920,200,200,81,0,0,0,84,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
base_rep000,7950,200,200,82,0,0,0,84,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
base_rep000,7980,200,200,83,0,0,0,85,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
base_rep000,8010,200,200,83,0,0,0,85,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
base_rep000,8040,200,200,83,0,0,0,85,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
base_rep000,8070,200,200,84,0,0,0,85,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
base_rep000,8100,200,200,84,0,0,0,86,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
base_rep000,8130,200,200,85,0,1,0,86,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep000,8160,200,200,86,0,0,0,87,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep000,8190,200,200,86,0,0,0,87,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep000,8220,200,200,87,0,0,0,88,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
base_rep000,8250,199,200,87,0,0,0,88,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
base_rep000,8280,198,200,88,0,0,0,88,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep000,8310,198,200,87,0,0,0,88,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
base_rep000,8340,200,200,88,0,1,0,88,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep000,8370,200,200,87,0,1,0,88,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
base_rep000,8400,200,200,88,0,1,0,89,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep000,8430,200,200,90,0,1,0,89,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep000,8460,200,200,91,0,0,0,89,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
base_rep000,8490,200,200,92,0,0,0,90,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep000,8520,200,200,91,0,0,0,90,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
base_rep000,8550,200,200,92,0,0,0,90,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
base_rep000,8580,200,200,92,0,0,0,90,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
base_rep000,8610,200,200,93,0,0,0,92,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
base_rep000,8640,200,200,92,0,0,0,92,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
base_rep000,8670,200,200,93,0,0,0,92,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep000,8700,200,200,94,0,0,0,92,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep000,8730,200,200,94,0,0,0,92,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
base_rep000,8760,200,200,94,0,0,0,93,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep000,8790,200,200,94,0,0,0,93,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
base_rep000,8820,200,200,94,0,0,0,93,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
base_rep000,8850,200,200,95,0,1,0,93,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep000,8880,200,200,94,0,0,0,93,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
base_rep000,8910,200,200,94,0,0,1,93,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
base_rep000,8940,200,200,95,0,0,0,95,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep000,8970,200,200,96,0,0,0,95,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
base_rep000,9000,200,200,95,0,0,0,96,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep000,9030,200,200,95,0,0,0,96,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep000,9060,200,200,96,0,0,0,96,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
base_rep000,9090,199,200,97,0,0,0,97,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
base_rep000,9120,198,200,98,0,0,0,97,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
base_rep000,9150,198,200,97,0,0,0,97,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep000,9180,198,200,97,0,0,0,97,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
base_rep000,9210,197,200,97,0,0,0,98,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
base_rep000,9240,196,200,98,0,0,0,98,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep000,9270,200,200,98,0,0,0,98,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep000,9300,200,200,97,0,0,0,98,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
base_rep000,9330,200,200,98,0,0,0,99,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep000,9360,200,200,99,0,0,0,99,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep000,9390,200,200,100,0,0,0,99,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep000,9420,200,200,101,0,0,0,99,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep000,9450,200,200,101,0,0,0,100,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
base_rep000,9480,200,200,101,0,0,0,100,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep000,9510,200,200,101,0,0,0,100,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep000,9540,200,200,103,0,0,0,100,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
base_rep000,9570,199,200,104,0,0,0,100,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
base_rep000,9600,199,200,104,0,0,0,101,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
base_rep000,9630,198,200,104,0,0,0,101,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
base_rep000,9660,196,200,105,0,0,0,101,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
base_rep000,9690,195,200,106,0,0,0,101,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
base_rep000,9720,195,200,105,0,1,0,101,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
base_rep000,9750,193,200,107,0,1,0,101,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
base_rep000,9780,193,200,107,0,0,0,102,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
base_rep000,9810,200,200,107,0,0,0,103,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
base_rep000,9840,200,200,108,0,0,0,103,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
base_rep000,9870,200,200,107,0,1,0,103,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
base_rep000,9900,200,200,108,0,1,0,104,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep000,9930,200,200,107,0,0,0,105,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
base_rep000,9960,200,200,107,1,0,0,106,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
base_rep000,9990,200,200,108,0,0,0,106,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
base_rep000,10020,200,200,107,0,1,0,106,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
base_rep000,10050,200,200,108,0,1,0,106,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
base_rep000,10080,200,200,108,0,1,0,107,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
base_rep000,10110,200,200,109,0,2,0,107,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep000,10140,200,200,109,0,1,0,107,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
base_rep000,10170,200,200,110,0,1,0,108,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep000,10200,200,200,110,0,1,0,108,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
base_rep000,10230,200,200,110,0,1,0,109,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep000,10260,200,200,110,0,1,0,109,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep000,10290,200,200,111,0,0,0,109,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
base_rep000,10320,200,200,110,0,0,0,110,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
base_rep000,10350,200,200,111,0,0,0,110,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
base_rep000,10380,200,200,111,0,0,0,110,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
base_rep000,10410,200,200,111,0,0,0,111,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
base_rep000,10440,200,200,111,0,0,0,111,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
base_rep000,10470,200,200,112,0,0,0,111,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
base_rep000,10500,200,200,113,0,0,0,112,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
base_rep000,10530,200,200,114,0,0,0,112,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
base_rep000,10560,200,200,114,0,0,0,113,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep000,10590,199,200,115,0,0,0,113,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep000,10620,199,200,114,0,0,0,114,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
base_rep000,10650,200,200,115,0,0,0,114,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep000,10680,200,200,116,0,0,0,114,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
base_rep000,10710,200,200,116,0,0,0,115,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
base_rep000,10740,200,200,115,0,0,0,115,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
base_rep000,10770,200,200,117,0,0,0,115,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep000,10800,200,200,117,0,0,0,115,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
base_rep000,10830,200,200,117,0,0,0,116,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
base_rep000,10860,200,200,117,0,0,0,116,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep000,10890,200,200,117,0,0,0,116,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep000,10920,200,200,118,0,0,0,116,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
base_rep000,10950,200,200,118,0,0,0,117,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
base_rep000,10980,200,200,118,0,0,0,117,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep000,11010,200,200,119,0,0,0,117,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
base_rep000,11040,200,200,119,0,0,0,118,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
base_rep000,11070,200,200,118,0,0,0,118,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
base_rep000,11100,200,200,119,0,0,0,118,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
base_rep000,11130,200,200,119,0,1,0,118,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
base_rep000,11160,200,200,120,0,1,0,118,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
base_rep000,11190,200,200,121,0,1,0,119,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep000,11220,200,200,122,0,1,0,119,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep000,11250,200,200,121,0,1,0,119,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
base_rep000,11280,200,200,122,0,0,0,120,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
base_rep000,11310,200,200,123,0,0,0,120,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
base_rep000,11340,200,200,123,0,0,0,121,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
base_rep000,11370,200,200,123,0,0,0,121,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
base_rep000,11400,200,200,122,0,0,0,121,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
base_rep000,11430,200,200,123,0,1,0,121,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
base_rep000,11460,200,200,124,0,0,0,122,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
base_rep000,11490,200,200,125,0,0,0,123,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep000,11520,200,200,124,0,0,0,123,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
base_rep000,11550,200,200,125,0,0,0,124,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep000,11580,200,200,125,0,0,0,124,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep000,11610,200,200,125,0,0,0,124,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
base_rep000,11640,200,200,126,0,0,0,124,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
base_rep000,11670,200,200,126,0,0,0,125,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep000,11700,199,200,127,0,0,0,125,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep000,11730,200,200,127,0,0,0,125,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
base_rep000,11760,200,200,127,0,0,0,126,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
base_rep000,11790,200,200,126,0,0,0,126,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
base_rep000,11820,200,200,127,0,0,0,126,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
base_rep000,11850,200,200,128,0,0,0,127,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep000,11880,200,200,127,0,0,0,127,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
base_rep000,11910,200,200,129,0,0,0,127,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
base_rep000,11940,200,200,129,0,0,0,128,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep000,11970,200,200,129,0,0,0,128,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
base_rep000,12000,200,200,129,0,0,0,128,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
base_rep000,12030,200,200,130,0,0,0,129,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep000,12060,200,200,131,0,0,0,129,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
base_rep000,12090,200,200,130,0,0,0,129,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
base_rep000,12120,200,200,131,0,0,0,130,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep000,12150,200,200,131,0,0,0,130,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
base_rep000,12180,200,199,133,0,0,0,130,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
base_rep000,12210,200,200,133,0,0,0,131,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep000,12240,200,200,134,0,0,0,131,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep000,12270,200,200,135,0,0,0,131,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep000,12300,200,200,135,0,0,0,132,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
base_rep000,12330,200,200,136,0,0,0,132,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep000,12360,200,200,136,0,0,0,132,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep000,12390,200,200,136,0,0,0,132,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep000,12420,200,200,136,0,0,0,132,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
base_rep000,12450,200,200,136,0,0,0,133,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
base_rep000,12480,200,200,137,0,0,0,133,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep000,12510,200,200,138,0,0,0,133,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep000,12540,200,200,138,0,0,0,134,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
base_rep000,12570,200,200,138,0,0,0,134,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep000,12600,200,200,138,0,0,0,134,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
base_rep000,12630,200,200,139,0,0,0,135,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep000,12660,200,200,139,0,0,0,135,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
base_rep000,12690,200,200,140,0,0,0,136,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep000,12720,200,200,140,0,0,0,136,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
base_rep000,12750,200,200,141,0,0,0,137,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep000,12780,200,200,142,0,0,0,137,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep000,12810,200,200,142,0,0,0,137,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
base_rep000,12840,200,200,143,0,0,0,137,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
base_rep000,12870,200,200,143,0,0,0,138,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
base_rep000,12900,200,200,144,0,1,0,138,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep000,12930,200,200,144,0,0,0,139,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep000,12960,200,200,144,0,0,0,139,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
base_rep000,12990,200,200,144,0,0,0,140,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
base_rep000,13020,200,200,145,0,0,0,140,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
base_rep000,13050,200,200,146,0,1,0,140,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep000,13080,200,200,147,0,1,0,140,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep000,13110,200,200,146,0,1,0,140,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
base_rep000,13140,200,200,147,0,1,0,141,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep000,13170,200,200,147,0,1,0,141,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
