run_id,seed,t,device_id,station,event,model_class,damage_state,battery_state,exceptions,extra_json
base_rep000,42,9511.818128921213,204,S2,M1_END,supported,normal,normal,[],{}
base_rep000,42,9511.818128921213,204,Q2,Q_PUT,,,,[],{}
base_rep000,42,9511.818128921213,205,Q1,Q_GET,,,,[],{}
base_rep000,42,9511.818128921213,406,Q1,Q_PUT,,,,[],{}
base_rep000,42,9511.818128921213,205,S2,M1_START,supported,normal,normal,[],{}
base_rep000,42,9511.818128921213,407,Q0,Q_GET,,,,[],{}
base_rep000,42,9511.818128921213,607,Q0,Q_PUT,,,,[],{}
base_rep000,42,9511.818128921213,608,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
base_rep000,42,9520.876971011954,407,S1,IDENTIFY_START,supported,normal,normal,[],{}
base_rep000,42,9521.81077468909,100,S5,M4_END,supported,normal,normal,[],{}
base_rep000,42,9521.81077468909,100,Q5,Q_PUT,,,,[],{}
base_rep000,42,9521.81077468909,100,Q5,Q_GET,,,,[],{}
base_rep000,42,9521.81077468909,100,S6,PACK_START,supported,normal,normal,[],{}
base_rep000,42,9524.640097837822,407,S1,IDENTIFY_END,supported,normal,normal,[],{}
base_rep000,42,9529.77034810232,205,S2,M1_END,supported,normal,normal,[],{}
base_rep000,42,9529.77034810232,205,Q2,Q_PUT,,,,[],{}
base_rep000,42,9529.77034810232,206,Q1,Q_GET,,,,[],{}
base_rep000,42,9529.77034810232,407,Q1,Q_PUT,,,,[],{}
base_rep000,42,9529.77034810232,206,S2,M1_START,supported,normal,normal,[],{}
base_rep000,42,9529.77034810232,408,Q0,Q_GET,,,,[],{}
base_rep000,42,9529.77034810232,608,Q0,Q_PUT,,,,[],{}
base_rep000,42,9536.208673905317,408,S1,IDENTIFY_START,supported,normal,normal,[],{}
base_rep000,42,9543.162992785185,408,S1,IDENTIFY_END,supported,normal,normal,[],{}
base_rep000,42,9569.410373072511,206,S2,M1_END,supported,normal,normal,[],{}
base_rep000,42,9569.410373072511,206,Q2,Q_PUT,,,,[],{}
base_rep000,42,9569.410373072511,207,Q1,Q_GET,,,,[],{}
base_rep000,42,9569.410373072511,408,Q1,Q_PUT,,,,[],{}
base_rep000,42,9569.410373072511,207,S2,M1_START,supported,normal,normal,[],{}
base_rep000,42,9569.410373072511,409,Q0,Q_GET,,,,[],{}
base_rep000,42,9570.561888030583,100,S6,PACK_END,supported,normal,normal,[],{}
base_rep000,42,9570.561888030583,100,S6,DISPATCHED,supported,normal,normal,[],"{""outputs"": {""batteries"": 1.0, ""logic_boards"": 1.0, ""housings"": 1.0, ""modules_magnets"": 1.0, ""mixed_fines"": 0.5348076422476218}}"
base_rep000,42,9577.182774882607,409,S1,IDENTIFY_START,supported,normal,normal,[],{}
base_rep000,42,9592.115848821008,409,S1,IDENTIFY_END,supported,normal,normal,[],{}
base_rep000,42,9603.521079118831,101,S3,M2_END,supported,normal,normal,[],{}
base_rep000,42,9603.521079118831,101,Q3,Q_PUT,,,,[],{}
base_rep000,42,9603.521079118831,101,Q3,Q_GET,,,,[],{}
base_rep000,42,9603.521079118831,102,Q2,Q_GET,,,,[],{}
base_rep000,42,9603.521079118831,101,S4,M3_START,supported,normal,normal,[],{}
base_rep000,42,9603.521079118831,102,S3,M2_START,supported,normal,normal,[],"{""cooling"": ""-80C""}"
base_rep000,42,9607.156421970965,207,S2,M1_END,supported,normal,normal,[],{}
base_rep000,42,9607.156421970965,207,Q2,Q_PUT,,,,[],{}
base_rep000,42,9607.156421970965,208,Q1,Q_GET,,,,[],{}
base_rep000,42,9607.156421970965,409,Q1,Q_PUT,,,,[],{}
base_rep000,42,9607.156421970965,208,S2,M1_START,supported,normal,normal,[],{}
base_rep000,42,9607.156421970965,410,Q0,Q_GET,,,,[],{}
base_rep000,42,9612.532051467462,410,S1,IDENTIFY_START,supported,normal,normal,[],{}
base_rep000,42,9618.07700188702,410,S1,IDENTIFY_END,supported,normal,normal,[],{}
base_rep000,42,9630.706388462928,101,S4,M3_END,supported,normal,normal,[],{}
base_rep000,42,9630.706388462928,101,Q4,Q_PUT,,,,[],{}
base_rep000,42,9630.706388462928,101,Q4,Q_GET,,,,[],{}
base_rep000,42,9630.706388462928,101,S5,M4_START,supported,normal,normal,[],{}
base_rep000,42,9641.39064639887,208,S2,M1_END,supported,normal,normal,[],{}
base_rep000,42,9641.39064639887,208,Q2,Q_PUT,,,,[],{}
base_rep000,42,9641.39064639887,209,Q1,Q_GET,,,,[],{}
base_rep000,42,9641.39064639887,410,Q1,Q_PUT,,,,[],{}
base_rep000,42,9641.39064639887,209,S2,M1_START,supported,normal,normal,[],{}
base_rep000,42,9641.39064639887,411,Q0,Q_GET,,,,[],{}
base_rep000,42,9645.006858795849,411,S1,IDENTIFY_START,supported,normal,normal,[],{}
base_rep000,42,9652.744107999166,411,S1,IDENTIFY_END,supported,normal,normal,[],{}
base_rep000,42,9657.528720214732,102,S3,M2_END,supported,normal,normal,[],{}
base_rep000,42,9657.528720214732,102,Q3,Q_PUT,,,,[],{}
base_rep000,42,9657.528720214732,102,Q3,Q_GET,,,,[],{}
base_rep000,42,9657.528720214732,103,Q2,Q_GET,,,,[],{}
base_rep000,42,9657.528720214732,102,S4,M3_START,supported,normal,normal,[],{}
base_rep000,42,9657.528720214732,103,S3,M2_START,supported,normal,normal,[],"{""cooling"": ""-80C""}"
base_rep000,42,9658.611997324786,209,S2,M1_END,supported,normal,normal,[],{}
base_rep000,42,9658.611997324786,209,Q2,Q_PUT,,,,[],{}
base_rep000,42,9658.611997324786,210,Q1,Q_GET,,,,[],{}
base_rep000,42,9658.611997324786,411,Q1,Q_PUT,,,,[],{}
base_rep000,42,9658.611997324786,210,S2,M1_START,supported,normal,normal,[],{}
base_rep000,42,9658.611997324786,412,Q0,Q_GET,,,,[],{}
base_rep000,42,9666.167085434336,412,S1,IDENTIFY_START,supported,normal,normal,[],{}
base_rep000,42,9674.919666587324,412,S1,IDENTIFY_END,supported,normal,normal,[],{}
base_rep000,42,9686.416164990233,210,S2,M1_END,supported,normal,normal,[],{}
base_rep000,42,9686.416164990233,210,Q2,Q_PUT,,,,[],{}
base_rep000,42,9686.416164990233,211,Q1,Q_GET,,,,[],{}
base_rep000,42,9686.416164990233,412,Q1,Q_PUT,,,,[],{}
base_rep000,42,9686.416164990233,211,S2,M1_START,supported,normal,normal,[],{}
base_rep000,42,9686.416164990233,413,Q0,Q_GET,,,,[],{}
base_rep000,42,9696.670546672914,413,S1,IDENTIFY_START,supported,normal,normal,[],{}
base_rep000,42,9701.829312207718,413,S1,IDENTIFY_END,supported,normal,normal,[],{}
base_rep000,42,9712.58423342479,102,S4,M3_END,supported,normal,normal,[],{}
base_rep000,42,9712.58423342479,102,Q4,Q_PUT,,,,[],{}
base_rep000,42,9714.098400113544,103,S3,M2_END,supported,normal,normal,[],{}
base_rep000,42,9714.098400113544,103,Q3,Q_PUT,,,,[],{}
base_rep000,42,9714.098400113544,103,Q3,Q_GET,,,,[],{}
base_rep000,42,9714.098400113544,104,Q2,Q_GET,,,,[],{}
base_rep000,42,9714.098400113544,103,S4,M3_START,supported,normal,normal,[],{}
base_rep000,42,9714.098400113544,104,S3,M2_START,supported,normal,normal,[],"{""cooling"": ""-80C""}"
base_rep000,42,9721.719998172082,211,S2,M1_END,supported,normal,normal,[],{}
base_rep000,42,9721.719998172082,211,Q2,Q_PUT,,,,[],{}
base_rep000,42,9721.719998172082,212,Q1,Q_GET,,,,[],{}
base_rep000,42,9721.719998172082,413,Q1,Q_PUT,,,,[],{}
base_rep000,42,9721.719998172082,212,S2,M1_START,supported,normal,normal,[],{}
base_rep000,42,9721.719998172082,414,Q0,Q_GET,,,,[],{}
base_rep000,42,9726.297292186424,414,S1,IDENTIFY_START,supported,normal,normal,[],{}
base_rep000,42,9730.528423670125,414,S1,IDENTIFY_END,supported,normal,normal,[],{}
base_rep000,42,9740.883197436522,103,S4,M3_END,supported,normal,normal,[],{}
base_rep000,42,9740.883197436522,103,Q4,Q_PUT,,,,[],{}
base_rep000,42,9742.237788434852,212,S2,M1_END,supported,normal,normal,[],{}
base_rep000,42,9742.237788434852,212,Q2,Q_PUT,,,,[],{}
base_rep000,42,9742.237788434852,213,Q1,Q_GET,,,,[],{}
base_rep000,42,9742.237788434852,414,Q1,Q_PUT,,,,[],{}
base_rep000,42,9742.237788434852,213,S2,M1_START,supported,normal,normal,[],{}
base_rep000,42,9742.237788434852,415,Q0,Q_GET,,,,[],{}
base_rep000,42,9745.846990995962,415,S1,IDENTIFY_START,supported,normal,normal,[],{}
base_rep000,42,9746.873063588318,101,S5,M4_END,supported,normal,normal,[],{}
base_rep000,42,9746.873063588318,101,Q5,Q_PUT,,,,[],{}
base_rep000,42,9746.873063588318,101,Q5,Q_GET,,,,[],{}
base_rep000,42,9746.873063588318,102,Q4,Q_GET,,,,[],{}
base_rep000,42,9746.873063588318,101,S6,PACK_START,supported,normal,normal,[],{}
base_rep000,42,9746.873063588318,102,S5,M4_START,supported,normal,normal,[],{}
base_rep000,42,9755.487766695276,101,S6,PACK_END,supported,normal,normal,[],{}
base_rep000,42,9755.487766695276,101,S6,DISPATCHED,supported,normal,normal,[],"{""outputs"": {""batteries"": 1.0, ""logic_boards"": 1.0, ""housings"": 1.0, ""modules_magnets"": 1.0, ""mixed_fines"": 0.13336322060469494}}"
base_rep000,42,9759.961589200238,415,S1,IDENTIFY_END,supported,normal,normal,[],{}
base_rep000,42,9776.971728846449,102,S5,M4_END,supported,normal,normal,[],{}
base_rep000,42,9776.971728846449,102,Q5,Q_PUT,,,,[],{}
base_rep000,42,9776.971728846449,102,Q5,Q_GET,,,,[],{}
base_rep000,42,9776.971728846449,103,Q4,Q_GET,,,,[],{}
base_rep000,42,9776.971728846449,102,S6,PACK_START,supported,normal,normal,[],{}
base_rep000,42,9776.971728846449,103,S5,M4_START,supported,normal,normal,[],{}
base_rep000,42,9788.354271445707,609,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
base_rep000,42,9788.354271445707,609,Q0,Q_PUT,,,,[],{}
base_rep000,42,9788.354271445707,610,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
base_rep000,42,9788.354271445707,610,Q0,Q_PUT,,,,[],{}
base_rep000,42,9788.354271445707,611,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
base_rep000,42,9788.354271445707,611,Q0,Q_PUT,,,,[],{}
base_rep000,42,9788.354271445707,612,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
base_rep000,42,9788.354271445707,612,Q0,Q_PUT,,,,[],{}
base_rep000,42,9788.354271445707,613,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
base_rep000,42,9788.354271445707,613,Q0,Q_PUT,,,,[],{}
base_rep000,42,9788.354271445707,614,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
base_rep000,42,9788.354271445707,614,Q0,Q_PUT,,,,[],{}
base_rep000,42,9788.354271445707,615,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
base_rep000,42,9788.354271445707,615,Q0,Q_PUT,,,,[],{}
base_rep000,42,9788.354271445707,616,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
base_rep000,42,9795.82319510911,213,S2,M1_END,supported,normal,normal,[],{}
base_rep000,42,9795.82319510911,213,Q2,Q_PUT,,,,[],{}
base_rep000,42,9795.82319510911,214,Q1,Q_GET,,,,[],{}
base_rep000,42,9795.82319510911,415,Q1,Q_PUT,,,,[],{}
base_rep000,42,9795.82319510911,214,S2,M1_START,supported,normal,normal,[],{}
base_rep000,42,9795.82319510911,416,Q0,Q_GET,,,,[],{}
base_rep000,42,9795.82319510911,616,Q0,Q_PUT,,,,[],{}
base_rep000,42,9795.82319510911,617,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
base_rep000,42,9799.288236477385,102,S6,PACK_END,supported,normal,normal,[],{}
base_rep000,42,9799.288236477385,102,S6,DISPATCHED,supported,normal,normal,[],"{""outputs"": {""batteries"": 1.0, ""logic_boards"": 1.0, ""housings"": 1.0, ""modules_magnets"": 1.0, ""mixed_fines"": 0.39884998069246547}}"
base_rep000,42,9802.997991237404,104,S3,M2_END,supported,normal,normal,[],{}
base_rep000,42,9802.997991237404,104,Q3,Q_PUT,,,,[],{}
base_rep000,42,9802.997991237404,104,Q3,Q_GET,,,,[],{}
base_rep000,42,9802.997991237404,105,Q2,Q_GET,,,,[],{}
base_rep000,42,9802.997991237404,104,S4,M3_START,supported,normal,normal,[],{}
base_rep000,42,9802.997991237404,105,S3,M2_START,supported,normal,normal,[],"{""cooling"": ""-80C""}"
base_rep000,42,9809.632376959678,416,S1,IDENTIFY_START,supported,normal,normal,[],{}
base_rep000,42,9818.159255759778,416,S1,IDENTIFY_END,supported,normal,normal,[],{}
base_rep000,42,9836.865785406124,214,S2,M1_END,supported,normal,normal,[],{}
base_rep000,42,9836.865785406124,214,Q2,Q_PUT,,,,[],{}
base_rep000,42,9836.865785406124,215,Q1,Q_GET,,,,[],{}
base_rep000,42,9836.865785406124,416,Q1,Q_PUT,,,,[],{}
base_rep000,42,9836.865785406124,215,S2,M1_START,supported,normal,normal,[],{}
base_rep000,42,9836.865785406124,417,Q0,Q_GET,,,,[],{}
base_rep000,42,9836.865785406124,617,Q0,Q_PUT,,,,[],{}
base_rep000,42,9836.865785406124,618,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
base_rep000,42,9841.196847571384,105,S3,M2_END,supported,normal,normal,[],{}
base_rep000,42,9841.196847571384,105,Q3,Q_PUT,,,,[],{}
base_rep000,42,9841.196847571384,106,Q2,Q_GET,,,,[],{}
base_rep000,42,9841.196847571384,106,S3,M2_START,supported,normal,normal,[],"{""cooling"": ""-80C""}"
base_rep000,42,9845.46874706933,417,S1,IDENTIFY_START,supported,normal,normal,[],{}
base_rep000,42,9845.785550759812,104,S4,M3_END,supported,normal,normal,[],{}
base_rep000,42,9845.785550759812,104,Q4,Q_PUT,,,,[],{}
base_rep000,42,9845.785550759812,105,Q3,Q_GET,,,,[],{}
base_rep000,42,9845.785550759812,105,S4,M3_START,supported,normal,normal,[],{}
base_rep000,42,9852.834603964306,417,S1,IDENTIFY_END,supported,normal,normal,[],{}
base_rep000,42,9873.134700086408,103,S5,M4_END,supported,normal,normal,[],{}
base_rep000,42,9873.134700086408,103,Q5,Q_PUT,,,,[],{}
base_rep000,42,9873.134700086408,103,Q5,Q_GET,,,,[],{}
base_rep000,42,9873.134700086408,104,Q4,Q_GET,,,,[],{}
base_rep000,42,9873.134700086408,103,S6,PACK_START,supported,normal,normal,[],{}
base_rep000,42,9873.134700086408,104,S5,M4_START,supported,normal,normal,[],{}
base_rep000,42,9875.10817925819,105,S4,M3_END,supported,normal,normal,[],{}
base_rep000,42,9875.10817925819,105,Q4,Q_PUT,,,,[],{}
base_rep000,42,9886.778718101315,215,S2,M1_END,supported,normal,normal,[],{}
base_rep000,42,9886.778718101315,215,Q2,Q_PUT,,,,[],{}
base_rep000,42,9886.778718101315,216,Q1,Q_GET,,,,[],{}
base_rep000,42,9886.778718101315,417,Q1,Q_PUT,,,,[],{}
base_rep000,42,9886.778718101315,216,S2,M1_START,supported,normal,normal,[],{}
base_rep000,42,9886.778718101315,418,Q0,Q_GET,,,,[],{}
base_rep000,42,9886.778718101315,618,Q0,Q_PUT,,,,[],{}
base_rep000,42,9886.778718101315,619,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
base_rep000,42,9891.062940200447,418,S1,IDENTIFY_START,supported,normal,normal,[],{}
base_rep000,42,9893.492449091287,103,S6,PACK_END,supported,normal,normal,[],{}
base_rep000,42,9893.492449091287,103,S6,DISPATCHED,supported,normal,normal,[],"{""outputs"": {""batteries"": 1.0, ""logic_boards"": 1.0, ""housings"": 1.0, ""modules_magnets"": 1.0, ""mixed_fines"": 0.2258438874000268}}"
base_rep000,42,9902.27957821432,418,S1,IDENTIFY_END,supported,normal,normal,[],{}
base_rep000,42,9912.777406626741,104,S5,M4_END,supported,normal,normal,[],{}
base_rep000,42,9912.777406626741,104,Q5,Q_PUT,,,,[],{}
base_rep000,42,9912.777406626741,104,Q5,Q_GET,,,,[],{}
base_rep000,42,9912.777406626741,105,Q4,Q_GET,,,,[],{}
base_rep000,42,9912.777406626741,104,S6,PACK_START,supported,normal,normal,[],{}
base_rep000,42,9912.777406626741,105,S5,M4_START,supported,normal,normal,[],{}
base_rep000,42,9915.540025709945,106,S3,M2_END,supported,normal,normal,[],{}
base_rep000,42,9915.540025709945,106,Q3,Q_PUT,,,,[],{}
base_rep000,42,9915.540025709945,106,Q3,Q_GET,,,,[],{}
base_rep000,42,9915.540025709945,107,Q2,Q_GET,,,,[],{}
base_rep000,42,9915.540025709945,106,S4,M3_START,supported,normal,normal,[],{}
base_rep000,42,9915.540025709945,107,S3,M2_START,supported,normal,normal,[],"{""cooling"": ""-80C""}"
base_rep000,42,9919.954443930868,104,S6,PACK_END,supported,normal,normal,[],{}
base_rep000,42,9919.954443930868,104,S6,DISPATCHED,supported,normal,normal,[],"{""outputs"": {""batteries"": 1.0, ""logic_boards"": 1.0, ""housings"": 1.0, ""modules_magnets"": 1.0, ""mixed_fines"": 0.17355148765554498}}"
base_rep000,42,9933.077151548163,216,S2,M1_END,supported,normal,normal,[],{}
base_rep000,42,9933.077151548163,216,Q2,Q_PUT,,,,[],{}
base_rep000,42,9933.077151548163,217,Q1,Q_GET,,,,[],{}
base_rep000,42,9933.077151548163,418,Q1,Q_PUT,,,,[],{}
base_rep000,42,9933.077151548163,217,S2,M1_START,supported,normal,normal,[],{}
base_rep000,42,9933.077151548163,419,Q0,Q_GET,,,,[],{}
base_rep000,42,9933.077151548163,619,Q0,Q_PUT,,,,[],{}
base_rep000,42,9933.077151548163,620,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
base_rep000,42,9936.751255627305,419,S1,IDENTIFY_START,supported,normal,normal,[],{}
base_rep000,42,9941.610839764207,105,S5,M4_END,supported,normal,normal,[],{}
base_rep000,42,9941.610839764207,105,Q5,Q_PUT,,,,[],{}
base_rep000,42,9941.610839764207,105,Q5,Q_GET,,,,[],{}
base_rep000,42,9941.610839764207,105,S6,PACK_START,supported,normal,normal,[],{}
base_rep000,42,9946.613083793869,419,S1,IDENTIFY_END,supported,normal,normal,[],{}
base_rep000,42,9949.063205277516,105,S6,PACK_END,supported,normal,normal,[],{}
base_rep000,42,9949.063205277516,105,S6,DISPATCHED,supported,normal,normal,[],"{""outputs"": {""batteries"": 1.0, ""logic_boards"": 1.0, ""housings"": 1.0, ""modules_magnets"": 1.0, ""mixed_fines"": 0.28401362988824297}}"
base_rep000,42,9952.488006824171,107,S3,M2_END,supported,normal,normal,[],{}
base_rep000,42,9952.488006824171,107,Q3,Q_PUT,,,,[],{}
base_rep000,42,9952.488006824171,108,Q2,Q_GET,,,,[],{}
base_rep000,42,9952.488006824171,108,S3,M2_START,supported,normal,normal,[],"{""cooling"": ""-80C""}"
base_rep000,42,9970.804635659797,106,S4,M3_END,supported,normal,normal,[],{}
base_rep000,42,9970.804635659797,106,Q4,Q_PUT,,,,[],{}
base_rep000,42,9970.804635659797,106,Q4,Q_GET,,,,[],{}
base_rep000,42,9970.804635659797,107,Q3,Q_GET,,,,[],{}
base_rep000,42,9970.804635659797,107,S4,M3_START,supported,normal,normal,[],{}
base_rep000,42,9970.804635659797,106,S5,M4_START,supported,normal,normal,[],{}
base_rep000,42,9988.302744343777,217,S2,M1_END,supported,normal,normal,[],{}
base_rep000,42,9988.302744343777,217,Q2,Q_PUT,,,,[],{}
base_rep000,42,9988.302744343777,218,Q1,Q_GET,,,,[],{}
base_rep000,42,9988.302744343777,419,Q1,Q_PUT,,,,[],{}
base_rep000,42,9988.302744343777,218,S2,M1_START,supported,normal,normal,[],{}
base_rep000,42,9988.302744343777,420,Q0,Q_GET,,,,[],{}
base_rep000,42,9988.302744343777,620,Q0,Q_PUT,,,,[],{}
base_rep000,42,9988.302744343777,621,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
base_rep000,42,9990.445404278798,107,S4,M3_END,supported,normal,normal,[],{}
base_rep000,42,9990.445404278798,107,Q4,Q_PUT,,,,[],{}
base_rep000,42,9998.10613091118,420,S1,IDENTIFY_START,supported,normal,normal,[],{}
base_rep000,42,10012.90233005876,420,S1,IDENTIFY_END,supported,normal,normal,[],{}
base_rep000,42,10013.09895589612,108,S3,M2_END,supported,normal,normal,[],{}
base_rep000,42,10013.09895589612,108,Q3,Q_PUT,,,,[],{}
base_rep000,42,10013.09895589612,108,Q3,Q_GET,,,,[],{}
base_rep000,42,10013.09895589612,109,Q2,Q_GET,,,,[],{}
base_rep000,42,10013.09895589612,108,S4,M3_START,supported,normal,normal,[],{}
base_rep000,42,10013.09895589612,109,S3,M2_START,supported,normal,normal,[],"{""cooling"": ""-80C""}"
base_rep000,42,10034.290660513643,218,S2,M1_END,supported,normal,normal,[],{}
base_rep000,42,10034.290660513643,218,Q2,Q_PUT,,,,[],{}
base_rep000,42,10034.290660513643,219,Q1,Q_GET,,,,[],{}
base_rep000,42,10034.290660513643,420,Q1,Q_PUT,,,,[],{}
base_rep000,42,10034.290660513643,219,S2,M1_START,supported,normal,normal,[],{}
base_rep000,42,10034.290660513643,421,Q0,Q_GET,,,,[],{}
base_rep000,42,10034.290660513643,621,Q0,Q_PUT,,,,[],{}
base_rep000,42,10034.290660513643,622,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
base_rep000,42,10041.405318358471,106,S5,M4_END,supported,normal,normal,[],{}
base_rep000,42,10041.405318358471,106,Q5,Q_PUT,,,,[],{}
base_rep000,42,10041.405318358471,106,Q5,Q_GET,,,,[],{}
base_rep000,42,10041.405318358471,107,Q4,Q_GET,,,,[],{}
base_rep000,42,10041.405318358471,106,S6,PACK_START,supported,normal,normal,[],{}
base_rep000,42,10041.405318358471,107,S5,M4_START,supported,normal,normal,[],{}
base_rep000,42,10045.220388116059,108,S4,M3_END,supported,normal,normal,[],{}
base_rep000,42,10045.220388116059,108,Q4,Q_PUT,,,,[],{}
base_rep000,42,10046.31623082039,421,S1,IDENTIFY_START,supported,normal,normal,[],{}
base_rep000,42,10051.095559541809,421,S1,IDENTIFY_END,supported,normal,normal,[],{}
base_rep000,42,10063.416616464077,106,S6,PACK_END,supported,normal,normal,[],{}
base_rep000,42,10063.416616464077,106,S6,DISPATCHED,supported,normal,normal,[],"{""outputs"": {""batteries"": 1.0, ""logic_boards"": 1.0, ""housings"": 1.0, ""modules_magnets"": 1.0, ""mixed_fines"": 0.8574248640221047}}"
base_rep000,42,10067.571790830329,219,S2,M1_END,supported,normal,normal,[],{}
base_rep000,42,10067.571790830329,219,Q2,Q_PUT,,,,[],{}
base_rep000,42,10067.571790830329,220,Q1,Q_GET,,,,[],{}
base_rep000,42,10067.571790830329,421,Q1,Q_PUT,,,,[],{}
base_rep000,42,10067.571790830329,220,S2,M1_START,supported,normal,normal,[],{}
base_rep000,42,10067.571790830329,422,Q0,Q_GET,,,,[],{}
base_rep000,42,10067.571790830329,622,Q0,Q_PUT,,,,[],{}
base_rep000,42,10067.571790830329,623,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
base_rep000,42,10071.19277753607,422,S1,IDENTIFY_START,supported,normal,normal,[],{}
base_rep000,42,10076.95382950072,109,S3,M2_END,supported,normal,normal,[],{}
base_rep000,42,10076.95382950072,109,Q3,Q_PUT,,,,[],{}
base_rep000,42,10076.95382950072,109,Q3,Q_GET,,,,[],{}
base_rep000,42,10076.95382950072,110,Q2,Q_GET,,,,[],{}
base_rep000,42,10076.95382950072,109,S4,M3_START,supported,normal,normal,[],{}
base_rep000,42,10076.95382950072,110,S3,M2_START,supported,normal,normal,[],"{""cooling"": ""-80C""}"
base_rep000,42,10087.036866827913,422,S1,IDENTIFY_END,supported,normal,normal,[],{}
base_rep000,42,10099.139294605207,109,S4,M3_END,supported,normal,normal,[],{}
base_rep000,42,10099.139294605207,109,Q4,Q_PUT,,,,[],{}
base_rep000,42,10109.95513965557,220,S2,M1_END,supported,normal,normal,[],{}
base_rep000,42,10109.95513965557,220,Q2,Q_PUT,,,,[],{}
base_rep000,42,10109.95513965557,221,Q1,Q_GET,,,,[],{}
base_rep000,42,10109.95513965557,422,Q1,Q_PUT,,,,[],{}
base_rep000,42,10109.95513965557,221,S2,M1_START,supported,normal,normal,[],{}
base_rep000,42,10109.95513965557,423,Q0,Q_GET,,,,[],{}
base_rep000,42,10109.95513965557,623,Q0,Q_PUT,,,,[],{}
base_rep000,42,10109.95513965557,624,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
base_rep000,42,10110.431110133213,107,S5,M4_END,supported,normal,normal,[],{}
base_rep000,42,10110.431110133213,107,Q5,Q_PUT,,,,[],{}
base_rep000,42,10110.431110133213,107,Q5,Q_GET,,,,[],{}
base_rep000,42,10110.431110133213,108,Q4,Q_GET,,,,[],{}
base_rep000,42,10110.431110133213,107,S6,PACK_START,supported,normal,normal,[],{}
base_rep000,42,10110.431110133213,108,S5,M4_START,supported,normal,normal,[],{}
base_rep000,42,10113.591053292424,423,S1,IDENTIFY_START,supported,normal,normal,[],{}
base_rep000,42,10125.16634807026,423,S1,IDENTIFY_END,supported,normal,normal,[],{}
base_rep000,42,10145.92478127782,107,S6,PACK_END,supported,normal,normal,[],{}
base_rep000,42,10145.92478127782,107,S6,DISPATCHED,supported,normal,normal,[],"{""outputs"": {""batteries"": 1.0, ""logic_boards"": 1.0, ""housings"": 1.0, ""modules_magnets"": 1.0, ""mixed_fines"": 0.4571398280745347}}"
base_rep000,42,10163.66966955345,221,S2,M1_END,supported,normal,normal,[],{}
base_rep000,42,10163.66966955345,221,Q2,Q_PUT,,,,[],{}
base_rep000,42,10163.66966955345,222,Q1,Q_GET,,,,[],{}
base_rep000,42,10163.66966955345,423,Q1,Q_PUT,,,,[],{}
base_rep000,42,10163.66966955345,222,S2,M1_START,supported,normal,normal,[],{}
base_rep000,42,10163.66966955345,424,Q0,Q_GET,,,,[],{}
base_rep000,42,10163.66966955345,624,Q0,Q_PUT,,,,[],{}
base_rep000,42,10163.66966955345,625,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
base_rep000,42,10172.396359106637,424,S1,IDENTIFY_START,supported,normal,normal,[],{}
base_rep000,42,10189.103463621954,424,S1,IDENTIFY_END,supported,normal,normal,[],{}
base_rep000,42,10189.828331361949,110,S3,M2_END,supported,normal,normal,[],{}
base_rep000,42,10189.828331361949,110,Q3,Q_PUT,,,,[],{}
base_rep000,42,10189.828331361949,110,Q3,Q_GET,,,,[],{}
base_rep000,42,10189.828331361949,111,Q2,Q_GET,,,,[],{}
base_rep000,42,10189.828331361949,110,S4,M3_START,supported,normal,normal,[],{}
base_rep000,42,10189.828331361949,111,S3,M2_START,supported,normal,normal,[],"{""cooling"": ""-80C""}"
base_rep000,42,10196.641816088608,222,S2,M1_END,supported,normal,normal,[],{}
base_rep000,42,10196.641816088608,222,Q2,Q_PUT,,,,[],{}
base_rep000,42,10196.641816088608,223,Q1,Q_GET,,,,[],{}
base_rep000,42,10196.641816088608,424,Q1,Q_PUT,,,,[],{}
base_rep000,42,10196.641816088608,223,S2,M1_START,supported,normal,normal,[],{}
base_rep000,42,10196.641816088608,425,Q0,Q_GET,,,,[],{}
base_rep000,42,10196.641816088608,625,Q0,Q_PUT,,,,[],{}
base_rep000,42,10196.641816088608,626,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
base_rep000,42,10201.142852601464,425,S1,IDENTIFY_START,supported,normal,normal,[],{}
base_rep000,42,10206.960336082015,425,S1,IDENTIFY_END,supported,normal,normal,[],{}
base_rep000,42,10211.0823974756,108,S5,M4_END,supported,normal,normal,[],{}
base_rep000,42,10211.0823974756,108,Q5,Q_PUT,,,,[],{}
