run_id,seed,t,device_id,station,event,model_class,damage_state,battery_state,exceptions,extra_json
base_rep001,43,3364.7214610603714,74,S2,M1_START,supported,normal,normal,[],{}
base_rep001,43,3370.488413418704,167,S1,IDENTIFY_END,supported,normal,normal,[],{}
base_rep001,43,3370.488413418704,167,Q1,Q_PUT,,,,[],{}
base_rep001,43,3370.488413418704,168,Q0,Q_GET,,,,[],{}
base_rep001,43,3375.952857000001,168,S1,IDENTIFY_START,supported,normal,normal,[],{}
base_rep001,43,3377.193658280802,32,S5,M4_END,supported,normal,normal,[],{}
base_rep001,43,3377.193658280802,32,Q5,Q_PUT,,,,[],{}
base_rep001,43,3377.193658280802,32,Q5,Q_GET,,,,[],{}
base_rep001,43,3377.193658280802,32,S6,PACK_START,supported,normal,normal,[],{}
base_rep001,43,3385.7122578347535,168,S1,IDENTIFY_END,supported,normal,normal,[],{}
base_rep001,43,3385.7122578347535,168,Q1,Q_PUT,,,,[],{}
base_rep001,43,3385.7122578347535,169,Q0,Q_GET,,,,[],{}
base_rep001,43,3392.4648642725924,169,S1,IDENTIFY_START,supported,normal,normal,[],{}
base_rep001,43,3399.4951433655488,33,S3,M2_END,supported,normal,normal,[],{}
base_rep001,43,3399.4951433655488,33,Q3,Q_PUT,,,,[],{}
base_rep001,43,3399.4951433655488,33,Q3,Q_GET,,,,[],{}
base_rep001,43,3399.4951433655488,34,Q2,Q_GET,,,,[],{}
base_rep001,43,3399.4951433655488,33,S4,M3_START,supported,normal,normal,[],{}
base_rep001,43,3399.4951433655488,34,S3,M2_START,supported,normal,normal,[],"{""cooling"": ""-80C""}"
base_rep001,43,3400.0092021721834,169,S1,IDENTIFY_END,supported,normal,normal,[],{}
base_rep001,43,3400.0092021721834,169,Q1,Q_PUT,,,,[],{}
base_rep001,43,3400.0092021721834,170,Q0,Q_GET,,,,[],{}
base_rep001,43,3404.782286947661,74,S2,M1_END,supported,normal,normal,[],{}
base_rep001,43,3404.782286947661,74,Q2,Q_PUT,,,,[],{}
base_rep001,43,3404.782286947661,75,Q1,Q_GET,,,,[],{}
base_rep001,43,3404.782286947661,75,S2,M1_START,supported,normal,normal,[],{}
base_rep001,43,3408.0305720627152,170,S1,IDENTIFY_START,supported,normal,normal,[],{}
base_rep001,43,3411.89113929158,170,S1,IDENTIFY_END,supported,normal,normal,[],{}
base_rep001,43,3411.89113929158,170,Q1,Q_PUT,,,,[],{}
base_rep001,43,3411.89113929158,171,Q0,Q_GET,,,,[],{}
base_rep001,43,3420.809860790095,171,S1,IDENTIFY_START,supported,normal,normal,[],{}
base_rep001,43,3427.038991040006,171,S1,IDENTIFY_END,supported,normal,normal,[],{}
base_rep001,43,3427.038991040006,171,Q1,Q_PUT,,,,[],{}
base_rep001,43,3427.038991040006,172,Q0,Q_GET,,,,[],{}
base_rep001,43,3427.08121980955,32,S6,PACK_END,supported,normal,normal,[],{}
base_rep001,43,3427.08121980955,32,S6,DISPATCHED,supported,normal,normal,[],"{""outputs"": {""batteries"": 1.0, ""logic_boards"": 1.0, ""housings"": 1.0, ""modules_magnets"": 1.0, ""mixed_fines"": 0.4027668117127837}}"
base_rep001,43,3427.261308898154,75,S2,M1_END,supported,normal,normal,[],{}
base_rep001,43,3427.261308898154,75,Q2,Q_PUT,,,,[],{}
base_rep001,43,3427.261308898154,76,Q1,Q_GET,,,,[],{}
base_rep001,43,3427.261308898154,76,S2,M1_START,supported,normal,normal,[],{}
base_rep001,43,3430.4151678918593,172,S1,IDENTIFY_START,supported,normal,normal,[],{}
base_rep001,43,3440.4169026497266,172,S1,IDENTIFY_END,supported,normal,normal,[],{}
base_rep001,43,3440.4169026497266,172,Q1,Q_PUT,,,,[],{}
base_rep001,43,3440.4169026497266,173,Q0,Q_GET,,,,[],{}
base_rep001,43,3446.268402476833,33,S4,M3_END,supported,normal,normal,[],{}
base_rep001,43,3446.268402476833,33,Q4,Q_PUT,,,,[],{}
base_rep001,43,3446.268402476833,33,Q4,Q_GET,,,,[],{}
base_rep001,43,3446.268402476833,33,S5,M4_START,supported,normal,normal,[],{}
base_rep001,43,3448.124795452104,173,S1,IDENTIFY_START,supported,normal,normal,[],{}
base_rep001,43,3461.044483869637,173,S1,IDENTIFY_END,supported,normal,normal,[],{}
base_rep001,43,3461.044483869637,173,Q1,Q_PUT,,,,[],{}
base_rep001,43,3461.044483869637,174,Q0,Q_GET,,,,[],{}
base_rep001,43,3463.3597427516665,76,S2,M1_END,supported,normal,normal,[],{}
base_rep001,43,3463.3597427516665,76,Q2,Q_PUT,,,,[],{}
base_rep001,43,3463.3597427516665,77,Q1,Q_GET,,,,[],{}
base_rep001,43,3463.3597427516665,77,S2,M1_START,supported,normal,normal,[],{}
base_rep001,43,3466.097783029854,174,S1,IDENTIFY_START,supported,normal,normal,[],{}
base_rep001,43,3471.1708922145067,174,S1,IDENTIFY_END,supported,normal,normal,[],{}
base_rep001,43,3471.1708922145067,174,Q1,Q_PUT,,,,[],{}
base_rep001,43,3471.1708922145067,175,Q0,Q_GET,,,,[],{}
base_rep001,43,3478.516653056781,34,S3,M2_END,supported,normal,normal,[],{}
base_rep001,43,3478.516653056781,34,Q3,Q_PUT,,,,[],{}
base_rep001,43,3478.516653056781,34,Q3,Q_GET,,,,[],{}
base_rep001,43,3478.516653056781,35,Q2,Q_GET,,,,[],{}
base_rep001,43,3478.516653056781,34,S4,M3_START,supported,normal,normal,[],{}
base_rep001,43,3478.516653056781,35,S3,M2_START,supported,normal,normal,[],"{""cooling"": ""-80C""}"
base_rep001,43,3482.6655344936235,175,S1,IDENTIFY_START,supported,normal,normal,[],{}
base_rep001,43,3492.7144599825015,175,S1,IDENTIFY_END,supported,normal,normal,[],{}
base_rep001,43,3492.7144599825015,175,Q1,Q_PUT,,,,[],{}
base_rep001,43,3492.7144599825015,176,Q0,Q_GET,,,,[],{}
base_rep001,43,3500.520838094916,176,S1,IDENTIFY_START,supported,normal,normal,[],{}
base_rep001,43,3514.310257259721,176,S1,IDENTIFY_END,supported,normal,normal,[],{}
base_rep001,43,3514.310257259721,176,Q1,Q_PUT,,,,[],{}
base_rep001,43,3514.310257259721,177,Q0,Q_GET,,,,[],{}
base_rep001,43,3524.4211845892937,177,S1,IDENTIFY_START,supported,normal,normal,[],{}
base_rep001,43,3527.959706012484,35,S3,M2_END,supported,normal,normal,[],{}
base_rep001,43,3527.959706012484,35,Q3,Q_PUT,,,,[],{}
base_rep001,43,3527.959706012484,36,Q2,Q_GET,,,,[],{}
base_rep001,43,3527.959706012484,36,S3,M2_START,supported,normal,normal,[],"{""cooling"": ""-80C""}"
base_rep001,43,3530.2915378205075,34,S4,M3_END,supported,normal,normal,[],{}
base_rep001,43,3530.2915378205075,34,Q4,Q_PUT,,,,[],{}
base_rep001,43,3530.2915378205075,35,Q3,Q_GET,,,,[],{}
base_rep001,43,3530.2915378205075,35,S4,M3_START,supported,normal,normal,[],{}
base_rep001,43,3532.806659023748,77,S2,M1_END,supported,normal,normal,[],{}
base_rep001,43,3532.806659023748,77,Q2,Q_PUT,,,,[],{}
base_rep001,43,3532.806659023748,78,Q1,Q_GET,,,,[],{}
base_rep001,43,3532.806659023748,78,S2,M1_START,supported,normal,normal,[],{}
base_rep001,43,3533.6699996311054,177,S1,IDENTIFY_END,supported,normal,normal,[],{}
base_rep001,43,3533.6699996311054,177,Q1,Q_PUT,,,,[],{}
base_rep001,43,3533.6699996311054,178,Q0,Q_GET,,,,[],{}
base_rep001,43,3537.5136950569654,178,S1,IDENTIFY_START,supported,normal,normal,[],{}
base_rep001,43,3546.0289753197144,178,S1,IDENTIFY_END,supported,normal,normal,[],{}
base_rep001,43,3546.0289753197144,178,Q1,Q_PUT,,,,[],{}
base_rep001,43,3546.0289753197144,179,Q0,Q_GET,,,,[],{}
base_rep001,43,3549.5821699835165,179,S1,IDENTIFY_START,supported,normal,normal,[],{}
base_rep001,43,3556.2694032314794,78,S2,M1_END,supported,normal,normal,[],{}
base_rep001,43,3556.2694032314794,78,Q2,Q_PUT,,,,[],{}
base_rep001,43,3556.2694032314794,79,Q1,Q_GET,,,,[],{}
base_rep001,43,3556.2694032314794,79,S2,M1_START,supported,normal,normal,[],{}
base_rep001,43,3561.7232982661553,179,S1,IDENTIFY_END,supported,normal,normal,[],{}
base_rep001,43,3561.7232982661553,179,Q1,Q_PUT,,,,[],{}
base_rep001,43,3561.7232982661553,180,Q0,Q_GET,,,,[],{}
base_rep001,43,3564.794399077182,33,S5,M4_END,supported,normal,normal,[],{}
base_rep001,43,3564.794399077182,33,Q5,Q_PUT,,,,[],{}
base_rep001,43,3564.794399077182,33,Q5,Q_GET,,,,[],{}
base_rep001,43,3564.794399077182,34,Q4,Q_GET,,,,[],{}
base_rep001,43,3564.794399077182,33,S6,PACK_START,supported,normal,normal,[],{}
base_rep001,43,3564.794399077182,34,S5,M4_START,supported,normal,normal,[],{}
base_rep001,43,3565.351580503355,36,S3,M2_END,supported,normal,normal,[],{}
base_rep001,43,3565.351580503355,36,Q3,Q_PUT,,,,[],{}
base_rep001,43,3565.351580503355,37,Q2,Q_GET,,,,[],{}
base_rep001,43,3565.351580503355,37,S3,M2_START,supported,normal,normal,[],"{""cooling"": ""-80C""}"
base_rep001,43,3570.482813624447,35,S4,M3_END,supported,normal,normal,[],{}
base_rep001,43,3570.482813624447,35,Q4,Q_PUT,,,,[],{}
base_rep001,43,3570.482813624447,36,Q3,Q_GET,,,,[],{}
base_rep001,43,3570.482813624447,36,S4,M3_START,supported,normal,normal,[],{}
base_rep001,43,3572.631871077556,180,S1,IDENTIFY_START,supported,normal,normal,[],{}
base_rep001,43,3584.422863956722,180,S1,IDENTIFY_END,supported,normal,normal,[],{}
base_rep001,43,3584.422863956722,180,Q1,Q_PUT,,,,[],{}
base_rep001,43,3584.422863956722,181,Q0,Q_GET,,,,[],{}
base_rep001,43,3586.3885803319217,33,S6,PACK_END,supported,normal,normal,[],{}
base_rep001,43,3586.3885803319217,33,S6,DISPATCHED,supported,normal,normal,[],"{""outputs"": {""batteries"": 1.0, ""logic_boards"": 1.0, ""housings"": 1.0, ""modules_magnets"": 1.0, ""mixed_fines"": 0.06165069876027445}}"
base_rep001,43,3595.05647551399,181,S1,IDENTIFY_START,supported,normal,normal,[],{}
base_rep001,43,3602.58356644632,181,S1,IDENTIFY_END,supported,normal,normal,[],{}
base_rep001,43,3602.58356644632,181,Q1,Q_PUT,,,,[],{}
base_rep001,43,3602.58356644632,182,Q0,Q_GET,,,,[],{}
base_rep001,43,3605.094103139379,182,S1,IDENTIFY_START,supported,normal,normal,[],{}
base_rep001,43,3610.637976358911,182,S1,IDENTIFY_END,supported,normal,normal,[],{}
base_rep001,43,3610.637976358911,182,Q1,Q_PUT,,,,[],{}
base_rep001,43,3610.637976358911,183,Q0,Q_GET,,,,[],{}
base_rep001,43,3612.383068164748,79,S2,M1_END,supported,normal,normal,[],{}
base_rep001,43,3612.383068164748,79,Q2,Q_PUT,,,,[],{}
base_rep001,43,3612.383068164748,80,Q1,Q_GET,,,,[],{}
base_rep001,43,3612.383068164748,80,S2,M1_START,supported,normal,normal,[],{}
base_rep001,43,3614.6465353285294,36,S4,M3_END,supported,normal,normal,[],{}
base_rep001,43,3614.6465353285294,36,Q4,Q_PUT,,,,[],{}
base_rep001,43,3618.191177498445,183,S1,IDENTIFY_START,supported,normal,normal,[],{}
base_rep001,43,3630.5589748425095,183,S1,IDENTIFY_END,supported,normal,normal,[],{}
base_rep001,43,3630.5589748425095,183,Q1,Q_PUT,,,,[],{}
base_rep001,43,3630.5589748425095,184,Q0,Q_GET,,,,[],{}
base_rep001,43,3637.7343814800392,184,S1,IDENTIFY_START,supported,normal,normal,[],{}
base_rep001,43,3645.493536135239,34,S5,M4_END,supported,normal,normal,[],{}
base_rep001,43,3645.493536135239,34,Q5,Q_PUT,,,,[],{}
base_rep001,43,3645.493536135239,34,Q5,Q_GET,,,,[],{}
base_rep001,43,3645.493536135239,35,Q4,Q_GET,,,,[],{}
base_rep001,43,3645.493536135239,34,S6,PACK_START,supported,normal,normal,[],{}
base_rep001,43,3645.493536135239,35,S5,M4_START,supported,normal,normal,[],{}
base_rep001,43,3646.3507114087333,80,S2,M1_END,supported,normal,normal,[],{}
base_rep001,43,3646.3507114087333,80,Q2,Q_PUT,,,,[],{}
base_rep001,43,3646.3507114087333,81,Q1,Q_GET,,,,[],{}
base_rep001,43,3646.3507114087333,81,S2,M1_START,supported,normal,normal,[],{}
base_rep001,43,3647.730129859039,184,S1,IDENTIFY_END,supported,normal,normal,[],{}
base_rep001,43,3647.730129859039,184,Q1,Q_PUT,,,,[],{}
base_rep001,43,3647.730129859039,185,Q0,Q_GET,,,,[],{}
base_rep001,43,3654.0968636645985,185,S1,IDENTIFY_START,supported,normal,normal,[],{}
base_rep001,43,3658.8072284497102,296,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
base_rep001,43,3658.8072284497102,296,Q0,Q_PUT,,,,[],{}
base_rep001,43,3658.8072284497102,297,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
base_rep001,43,3658.8072284497102,297,Q0,Q_PUT,,,,[],{}
base_rep001,43,3658.8072284497102,298,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
base_rep001,43,3658.8072284497102,298,Q0,Q_PUT,,,,[],{}
base_rep001,43,3658.8072284497102,299,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
base_rep001,43,3658.8072284497102,299,Q0,Q_PUT,,,,[],{}
base_rep001,43,3658.8072284497102,300,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
base_rep001,43,3658.8072284497102,300,Q0,Q_PUT,,,,[],{}
base_rep001,43,3658.8072284497102,301,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
base_rep001,43,3658.8072284497102,301,Q0,Q_PUT,,,,[],{}
base_rep001,43,3658.8072284497102,302,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
base_rep001,43,3658.8072284497102,302,Q0,Q_PUT,,,,[],{}
base_rep001,43,3658.8072284497102,303,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
base_rep001,43,3658.8072284497102,303,Q0,Q_PUT,,,,[],{}
base_rep001,43,3658.8072284497102,304,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
base_rep001,43,3658.8072284497102,304,Q0,Q_PUT,,,,[],{}
base_rep001,43,3658.8072284497102,305,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
base_rep001,43,3658.8072284497102,305,Q0,Q_PUT,,,,[],{}
base_rep001,43,3658.8072284497102,306,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
base_rep001,43,3658.8072284497102,306,Q0,Q_PUT,,,,[],{}
base_rep001,43,3658.8072284497102,307,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
base_rep001,43,3658.8072284497102,307,Q0,Q_PUT,,,,[],{}
base_rep001,43,3658.8072284497102,308,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
base_rep001,43,3658.8072284497102,308,Q0,Q_PUT,,,,[],{}
base_rep001,43,3658.8072284497102,309,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
base_rep001,43,3658.8072284497102,309,Q0,Q_PUT,,,,[],{}
base_rep001,43,3658.8072284497102,310,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
base_rep001,43,3658.8072284497102,310,Q0,Q_PUT,,,,[],{}
base_rep001,43,3658.8072284497102,311,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
base_rep001,43,3658.8072284497102,311,Q0,Q_PUT,,,,[],{}
base_rep001,43,3658.8072284497102,312,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
base_rep001,43,3658.8072284497102,312,Q0,Q_PUT,,,,[],{}
base_rep001,43,3658.8072284497102,313,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
base_rep001,43,3658.8072284497102,313,Q0,Q_PUT,,,,[],{}
base_rep001,43,3658.8072284497102,314,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
base_rep001,43,3658.8072284497102,314,Q0,Q_PUT,,,,[],{}
base_rep001,43,3658.8072284497102,315,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
base_rep001,43,3658.8072284497102,315,Q0,Q_PUT,,,,[],{}
base_rep001,43,3658.8072284497102,316,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
base_rep001,43,3658.8072284497102,316,Q0,Q_PUT,,,,[],{}
base_rep001,43,3658.8072284497102,317,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
base_rep001,43,3658.8072284497102,317,Q0,Q_PUT,,,,[],{}
base_rep001,43,3658.8072284497102,318,S0,ARRIVAL_BIN,supported,normal,normal,[],{}
base_rep001,43,3658.8072284497102,318,Q0,Q_PUT,,,,[],{}
base_rep001,43,3664.324101841442,185,S1,IDENTIFY_END,supported,normal,normal,[],{}
base_rep001,43,3664.324101841442,185,Q1,Q_PUT,,,,[],{}
base_rep001,43,3664.324101841442,186,Q0,Q_GET,,,,[],{}
base_rep001,43,3664.643214618019,37,S3,M2_END,supported,normal,normal,[],{}
base_rep001,43,3664.643214618019,37,Q3,Q_PUT,,,,[],{}
base_rep001,43,3664.643214618019,37,Q3,Q_GET,,,,[],{}
base_rep001,43,3664.643214618019,38,Q2,Q_GET,,,,[],{}
base_rep001,43,3664.643214618019,37,S4,M3_START,supported,normal,normal,[],{}
base_rep001,43,3664.643214618019,38,S3,M2_START,supported,normal,normal,[],"{""cooling"": ""-80C""}"
base_rep001,43,3667.181581301659,186,S1,IDENTIFY_START,supported,normal,normal,[],{}
base_rep001,43,3670.747362829571,186,S1,IDENTIFY_END,supported,normal,normal,[],{}
base_rep001,43,3670.747362829571,186,S1,UNKNOWN_MODEL,unknown,normal,normal,[],{}
base_rep001,43,3670.747362829571,187,Q0,Q_GET,,,,[],{}
base_rep001,43,3676.746225785609,187,S1,IDENTIFY_START,supported,normal,normal,[],{}
base_rep001,43,3679.9179243359877,34,S6,PACK_END,supported,normal,normal,[],{}
base_rep001,43,3679.9179243359877,34,S6,DISPATCHED,supported,normal,normal,[],"{""outputs"": {""batteries"": 1.0, ""logic_boards"": 1.0, ""housings"": 1.0, ""modules_magnets"": 0.0, ""mixed_fines"": 0.07088920225154467}}"
base_rep001,43,3685.9581244537058,187,S1,IDENTIFY_END,supported,normal,normal,[],{}
base_rep001,43,3685.9581244537058,187,Q1,Q_PUT,,,,[],{}
base_rep001,43,3685.9581244537058,188,Q0,Q_GET,,,,[],{}
base_rep001,43,3689.1130671447245,188,S1,IDENTIFY_START,supported,normal,normal,[],{}
base_rep001,43,3700.0298917401783,188,S1,IDENTIFY_END,supported,normal,normal,[],{}
base_rep001,43,3700.0298917401783,188,Q1,Q_PUT,,,,[],{}
base_rep001,43,3700.0298917401783,189,Q0,Q_GET,,,,[],{}
base_rep001,43,3708.469518905155,189,S1,IDENTIFY_START,supported,normal,normal,[],{}
base_rep001,43,3712.2775766555837,189,S1,IDENTIFY_END,supported,normal,normal,[],{}
base_rep001,43,3712.2775766555837,189,Q1,Q_PUT,,,,[],{}
base_rep001,43,3712.2775766555837,190,Q0,Q_GET,,,,[],{}
base_rep001,43,3714.1508251107703,37,S4,M3_END,supported,normal,normal,[],{}
base_rep001,43,3714.1508251107703,37,Q4,Q_PUT,,,,[],{}
base_rep001,43,3717.638094255388,81,S2,M1_END,supported,normal,normal,[],{}
base_rep001,43,3717.638094255388,81,Q2,Q_PUT,,,,[],{}
base_rep001,43,3717.638094255388,82,Q1,Q_GET,,,,[],{}
base_rep001,43,3717.638094255388,82,S2,M1_START,supported,normal,normal,[],{}
base_rep001,43,3720.960735172655,190,S1,IDENTIFY_START,supported,normal,normal,[],{}
base_rep001,43,3726.4987120794945,190,S1,IDENTIFY_END,supported,normal,normal,[],{}
base_rep001,43,3726.4987120794945,190,Q1,Q_PUT,,,,[],{}
base_rep001,43,3726.4987120794945,191,Q0,Q_GET,,,,[],{}
base_rep001,43,3737.6631655081537,191,S1,IDENTIFY_START,supported,normal,normal,[],{}
base_rep001,43,3745.537718920942,35,S5,M4_END,supported,normal,normal,[],{}
base_rep001,43,3745.537718920942,35,Q5,Q_PUT,,,,[],{}
base_rep001,43,3745.537718920942,35,Q5,Q_GET,,,,[],{}
base_rep001,43,3745.537718920942,36,Q4,Q_GET,,,,[],{}
base_rep001,43,3745.537718920942,35,S6,PACK_START,supported,normal,normal,[],{}
base_rep001,43,3745.537718920942,36,S5,M4_START,supported,normal,normal,[],{}
base_rep001,43,3747.828559635564,191,S1,IDENTIFY_END,supported,normal,normal,[],{}
base_rep001,43,3747.828559635564,191,Q1,Q_PUT,,,,[],{}
base_rep001,43,3747.828559635564,192,Q0,Q_GET,,,,[],{}
base_rep001,43,3754.48699180532,192,S1,IDENTIFY_START,supported,normal,normal,[],{}
base_rep001,43,3765.848585522435,192,S1,IDENTIFY_END,supported,normal,normal,[],{}
base_rep001,43,3765.848585522435,192,Q1,Q_PUT,,,,[],{}
base_rep001,43,3765.848585522435,193,Q0,Q_GET,,,,[],{}
base_rep001,43,3771.948344104864,193,S1,IDENTIFY_START,supported,normal,normal,[],{}
base_rep001,43,3778.1458053987967,35,S6,PACK_END,supported,normal,normal,[],{}
base_rep001,43,3778.1458053987967,35,S6,DISPATCHED,supported,normal,normal,[],"{""outputs"": {""batteries"": 1.0, ""logic_boards"": 1.0, ""housings"": 1.0, ""modules_magnets"": 1.0, ""mixed_fines"": 0.32653290521805545}}"
base_rep001,43,3778.258064349308,193,S1,IDENTIFY_END,supported,normal,normal,[],{}
base_rep001,43,3778.258064349308,193,Q1,Q_PUT,,,,[],{}
base_rep001,43,3778.258064349308,194,Q0,Q_GET,,,,[],{}
base_rep001,43,3783.7655714839684,82,S2,M1_END,supported,normal,normal,[],{}
base_rep001,43,3783.7655714839684,82,Q2,Q_PUT,,,,[],{}
base_rep001,43,3783.7655714839684,83,Q1,Q_GET,,,,[],{}
base_rep001,43,3783.7655714839684,83,S2,M1_START,supported,normal,normal,[],{}
base_rep001,43,3784.7066628980097,194,S1,IDENTIFY_START,supported,normal,normal,[],{}
base_rep001,43,3796.350688474361,194,S1,IDENTIFY_END,supported,normal,normal,[],{}
base_rep001,43,3796.350688474361,194,Q1,Q_PUT,,,,[],{}
base_rep001,43,3796.350688474361,195,Q0,Q_GET,,,,[],{}
base_rep001,43,3800.3647558265916,195,S1,IDENTIFY_START,supported,normal,normal,[],{}
base_rep001,43,3808.374650785467,36,S5,M4_END,supported,normal,normal,[],{}
base_rep001,43,3808.374650785467,36,Q5,Q_PUT,,,,[],{}
base_rep001,43,3808.374650785467,36,Q5,Q_GET,,,,[],{}
base_rep001,43,3808.374650785467,37,Q4,Q_GET,,,,[],{}
base_rep001,43,3808.374650785467,36,S6,PACK_START,supported,normal,normal,[],{}
base_rep001,43,3808.374650785467,37,S5,M4_START,supported,normal,normal,[],{}
base_rep001,43,3817.7139482560046,195,S1,IDENTIFY_END,supported,normal,normal,[],{}
base_rep001,43,3817.7139482560046,195,Q1,Q_PUT,,,,[],{}
base_rep001,43,3817.7139482560046,196,Q0,Q_GET,,,,[],{}
base_rep001,43,3826.8012762791213,196,S1,IDENTIFY_START,supported,normal,normal,[],{}
base_rep001,43,3829.1395778942206,38,S3,M2_END,supported,normal,normal,[],{}
base_rep001,43,3829.1395778942206,38,Q3,Q_PUT,,,,[],{}
base_rep001,43,3829.1395778942206,38,Q3,Q_GET,,,,[],{}
base_rep001,43,3829.1395778942206,39,Q2,Q_GET,,,,[],{}
base_rep001,43,3829.1395778942206,38,S4,M3_START,supported,normal,normal,[],{}
base_rep001,43,3829.1395778942206,39,S3,M2_START,supported,normal,normal,[],"{""cooling"": ""-80C""}"
base_rep001,43,3833.608724282106,36,S6,PACK_END,supported,normal,normal,[],{}
base_rep001,43,3833.608724282106,36,S6,DISPATCHED,supported,normal,normal,[],"{""outputs"": {""batteries"": 1.0, ""logic_boards"": 1.0, ""housings"": 1.0, ""modules_magnets"": 1.0, ""mixed_fines"": 0.16391699780341817}}"
base_rep001,43,3836.1476561230384,196,S1,IDENTIFY_END,supported,normal,normal,[],{}
base_rep001,43,3836.1476561230384,196,Q1,Q_PUT,,,,[],{}
base_rep001,43,3836.1476561230384,197,Q0,Q_GET,,,,[],{}
base_rep001,43,3840.8689616285255,197,S1,IDENTIFY_START,supported,normal,normal,[],{}
base_rep001,43,3856.1777343430936,197,S1,IDENTIFY_END,supported,normal,normal,[],{}
base_rep001,43,3856.1777343430936,197,Q1,Q_PUT,,,,[],{}
base_rep001,43,3856.1777343430936,198,Q0,Q_GET,,,,[],{}
base_rep001,43,3861.385907522711,198,S1,IDENTIFY_START,supported,normal,normal,[],{}
base_rep001,43,3866.6583259364593,198,S1,IDENTIFY_END,supported,normal,normal,[],{}
base_rep001,43,3866.6583259364593,198,Q1,Q_PUT,,,,[],{}
base_rep001,43,3866.6583259364593,199,Q0,Q_GET,,,,[],{}
base_rep001,43,3870.6645637464303,83,S2,M1_END,supported,normal,normal,[],{}
base_rep001,43,3870.6645637464303,83,Q2,Q_PUT,,,,[],{}
base_rep001,43,3870.6645637464303,84,Q1,Q_GET,,,,[],{}
base_rep001,43,3870.6645637464303,84,S2,M1_START,supported,normal,normal,[],{}
base_rep001,43,3873.940016209072,38,S4,M3_END,supported,normal,normal,[],{}
base_rep001,43,3873.940016209072,38,Q4,Q_PUT,,,,[],{}
base_rep001,43,3876.138304119095,37,S5,M4_END,supported,normal,normal,[],{}
base_rep001,43,3876.138304119095,37,Q5,Q_PUT,,,,[],{}
base_rep001,43,3876.138304119095,37,Q5,Q_GET,,,,[],{}
base_rep001,43,3876.138304119095,38,Q4,Q_GET,,,,[],{}
base_rep001,43,3876.138304119095,37,S6,PACK_START,supported,normal,normal,[],{}
base_rep001,43,3876.138304119095,38,S5,M4_START,supported,normal,normal,[],{}
base_rep001,43,3876.640179686043,199,S1,IDENTIFY_START,supported,normal,normal,[],{}
base_rep001,43,3889.015872944254,199,S1,IDENTIFY_END,supported,normal,normal,[],{}
base_rep001,43,3889.015872944254,199,Q1,Q_PUT,,,,[],{}
base_rep001,43,3889.015872944254,200,Q0,Q_GET,,,,[],{}
base_rep001,43,3897.03714752721,200,S1,IDENTIFY_START,supported,normal,normal,[],{}
base_rep001,43,3899.6974195830394,200,S1,IDENTIFY_END,supported,normal,normal,[],{}
base_rep001,43,3899.6974195830394,200,Q1,Q_PUT,,,,[],{}
base_rep001,43,3899.6974195830394,201,Q0,Q_GET,,,,[],{}
base_rep001,43,3904.27490817797,201,S1,IDENTIFY_START,supported,normal,normal,[],{}
base_rep001,43,3907.519058300278,37,S6,PACK_END,supported,normal,normal,[],{}
base_rep001,43,3907.519058300278,37,S6,DISPATCHED,supported,normal,normal,[],"{""outputs"": {""batteries"": 1.0, ""logic_boards"": 1.0, ""housings"": 1.0, ""modules_magnets"": 1.0, ""mixed_fines"": 0.4602456344632321}}"
base_rep001,43,3919.511108570121,201,S1,IDENTIFY_END,supported,normal,normal,[],{}
base_rep001,43,3919.511108570121,201,Q1,Q_PUT,,,,[],{}
base_rep001,43,3919.511108570121,202,Q0,Q_GET,,,,[],{}
base_rep001,43,3926.612025480923,202,S1,IDENTIFY_START,supported,normal,normal,[],{}
base_rep001,43,3935.859398492396,202,S1,IDENTIFY_END,supported,normal,normal,[],{}
base_rep001,43,3935.859398492396,202,Q1,Q_PUT,,,,[],{}
base_rep001,43,3935.859398492396,203,Q0,Q_GET,,,,[],{}
base_rep001,43,3936.16850890566,38,S5,M4_END,supported,normal,normal,[],{}
base_rep001,43,3936.16850890566,38,Q5,Q_PUT,,,,[],{}
base_rep001,43,3936.16850890566,38,Q5,Q_GET,,,,[],{}
base_rep001,43,3936.16850890566,38,S6,PACK_START,supported,normal,normal,[],{}
