run_id,t,Q0,Q1,Q2,Q3,Q4,Q5,completed,op_feed_util,scanner_util,m1_fixture_util,m2_cooling_slot_util,op_battery_monitor_util,m3_punch_util,op_maint_util,m4_module_util,op_sort_util,op_pack_util
base_rep001,10950,200,200,121,0,2,0,120,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
base_rep001,10980,200,200,123,0,2,0,121,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep001,11010,200,200,124,0,1,0,121,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
base_rep001,11040,200,200,124,0,2,0,122,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep001,11070,200,200,124,0,1,0,123,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep001,11100,200,200,125,0,0,0,123,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
base_rep001,11130,200,200,125,0,0,0,124,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
base_rep001,11160,200,200,125,0,0,0,124,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
base_rep001,11190,200,200,125,0,0,0,125,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep001,11220,200,199,127,0,0,0,125,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep001,11250,200,200,127,0,0,0,125,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep001,11280,200,200,127,0,0,0,125,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
base_rep001,11310,200,200,127,0,0,0,125,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
base_rep001,11340,200,200,128,0,0,0,126,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep001,11370,200,200,129,0,0,0,126,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep001,11400,200,200,130,0,0,0,127,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
base_rep001,11430,200,200,131,0,0,0,127,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
base_rep001,11460,200,200,131,0,0,0,127,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep001,11490,200,200,131,0,0,0,127,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep001,11520,200,200,132,0,0,0,127,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep001,11550,200,200,131,0,0,0,127,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
base_rep001,11580,200,200,132,0,0,0,128,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep001,11610,200,200,131,0,0,0,128,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
base_rep001,11640,200,200,131,0,0,0,129,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
base_rep001,11670,200,200,132,0,0,0,129,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
base_rep001,11700,200,200,132,0,0,0,130,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
base_rep001,11730,200,200,132,0,0,0,131,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
base_rep001,11760,200,200,133,0,0,0,131,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
base_rep001,11790,200,200,133,0,0,1,131,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
base_rep001,11820,200,200,133,0,0,0,133,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep001,11850,200,200,133,0,0,0,133,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
base_rep001,11880,200,200,134,0,0,0,133,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
base_rep001,11910,200,200,133,0,0,0,134,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
base_rep001,11940,200,200,134,0,0,0,134,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
base_rep001,11970,200,200,134,0,0,0,135,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep001,12000,200,200,134,0,0,0,135,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
base_rep001,12030,200,200,135,0,0,0,136,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep001,12060,200,200,135,0,0,0,136,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep001,12090,200,200,134,0,0,0,137,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
base_rep001,12120,200,200,135,0,0,0,137,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep001,12150,200,200,135,0,0,0,137,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep001,12180,200,200,135,0,0,0,137,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
base_rep001,12210,200,200,136,0,1,0,137,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep001,12240,200,200,136,0,0,0,138,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
base_rep001,12270,199,200,137,0,0,0,139,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep001,12300,199,200,137,0,0,0,139,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep001,12330,198,200,138,0,0,0,139,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
base_rep001,12360,197,200,138,0,0,0,140,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
base_rep001,12390,196,200,139,0,0,0,140,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep001,12420,200,200,138,0,0,0,140,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
base_rep001,12450,200,200,139,0,1,0,140,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep001,12480,200,200,140,0,1,0,140,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep001,12510,200,200,140,0,0,0,140,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
base_rep001,12540,200,200,140,0,1,0,141,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep001,12570,200,200,140,0,1,0,141,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep001,12600,200,200,141,0,0,0,142,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep001,12630,200,200,140,0,0,0,142,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
base_rep001,12660,200,200,141,0,0,0,143,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep001,12690,200,200,141,0,0,0,143,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
base_rep001,12720,200,200,141,0,1,0,143,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
base_rep001,12750,200,200,142,0,1,0,144,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep001,12780,200,200,142,0,1,0,144,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
base_rep001,12810,200,200,143,0,1,0,144,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
base_rep001,12840,200,200,143,0,1,0,144,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
base_rep001,12870,200,200,144,0,2,0,145,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep001,12900,200,200,144,0,1,0,145,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
base_rep001,12930,200,200,145,0,1,0,146,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep001,12960,200,200,145,0,1,0,146,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep001,12990,200,200,145,0,1,0,146,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
base_rep001,13020,200,200,144,0,2,0,146,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
base_rep001,13050,200,200,145,0,1,0,146,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
base_rep001,13080,200,200,146,0,2,0,147,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep001,13110,200,200,147,0,2,0,147,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep001,13140,200,200,147,0,1,0,147,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
base_rep001,13170,200,200,148,0,2,0,148,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep001,13200,200,200,147,0,1,0,148,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
base_rep001,13230,200,200,148,0,1,0,149,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
base_rep001,13260,199,200,148,0,2,0,149,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
base_rep001,13290,198,200,149,0,1,0,150,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
base_rep001,13320,197,200,149,0,1,0,151,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
base_rep001,13350,200,200,150,0,1,0,152,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep001,13380,200,200,149,0,1,0,152,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
base_rep001,13410,200,200,150,0,1,0,152,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
base_rep001,13440,200,200,151,0,1,0,153,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep001,13470,200,200,152,0,1,0,153,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep001,13500,200,200,151,0,0,0,154,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
base_rep001,13530,200,200,151,0,1,0,154,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep001,13560,200,200,151,0,0,0,154,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
base_rep001,13590,200,200,151,0,1,0,154,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
base_rep001,13620,200,200,152,0,0,0,156,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep001,13650,200,200,152,0,0,0,156,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep001,13680,200,200,151,0,0,0,156,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
base_rep001,13710,200,200,152,0,0,0,156,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
base_rep001,13740,200,200,154,0,0,0,157,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
base_rep001,13770,200,200,155,0,0,0,158,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
base_rep001,13800,200,200,154,0,0,0,158,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
base_rep001,13830,200,200,155,0,0,0,158,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep001,13860,200,200,156,0,0,0,158,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep001,13890,200,200,155,0,0,0,159,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
base_rep001,13920,200,200,155,0,0,0,159,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep001,13950,200,200,156,0,0,0,159,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep001,13980,200,200,155,0,0,0,159,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
base_rep001,14010,200,200,156,0,0,0,160,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
base_rep001,14040,200,200,155,0,0,0,160,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
base_rep001,14070,200,200,155,0,0,0,160,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
base_rep001,14100,200,200,156,0,0,0,161,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep001,14130,200,200,156,0,0,0,161,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
base_rep001,14160,200,200,157,0,0,0,162,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
base_rep001,14190,200,200,158,0,0,0,162,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep001,14220,200,200,158,0,0,0,163,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
base_rep001,14250,200,200,159,0,0,0,163,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep001,14280,200,200,159,0,0,0,163,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
base_rep001,14310,199,200,160,0,0,0,164,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
base_rep001,14340,199,200,159,0,0,0,164,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
base_rep001,14370,198,200,160,0,0,0,164,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep001,14400,198,200,159,0,0,0,164,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
base_rep001,14430,197,200,160,0,0,0,164,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
base_rep001,14460,196,200,161,0,0,0,164,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
base_rep001,14490,196,200,161,0,0,0,165,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep001,14520,195,200,162,0,0,0,165,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
base_rep001,14550,195,200,161,0,0,0,166,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
base_rep001,14580,200,200,161,0,0,0,166,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep001,14610,200,200,161,0,0,0,166,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
base_rep001,14640,200,200,161,0,0,0,166,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
base_rep001,14670,200,200,161,0,0,0,167,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep001,14700,200,200,162,0,0,0,167,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep001,14730,200,200,162,0,0,0,167,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
base_rep001,14760,200,200,163,0,0,0,167,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
base_rep001,14790,200,200,163,0,0,0,168,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
base_rep001,14820,200,200,162,0,0,0,168,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
base_rep001,14850,200,200,163,0,0,0,169,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
base_rep001,14880,200,200,163,0,0,0,170,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep001,14910,200,200,164,0,0,0,170,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep001,14940,200,200,164,0,0,0,170,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
base_rep001,14970,200,200,165,0,0,0,171,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
base_rep001,15000,200,200,166,0,0,0,171,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
base_rep001,15030,200,200,165,0,0,0,171,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
base_rep001,15060,200,200,166,0,0,0,171,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
base_rep001,15090,200,200,166,0,0,0,171,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
base_rep001,15120,200,200,167,1,0,0,171,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
base_rep001,15150,200,200,167,0,0,0,171,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
base_rep001,15180,200,200,167,0,1,0,172,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
base_rep001,15210,200,200,167,0,2,0,172,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep001,15240,200,200,168,0,1,0,172,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
base_rep001,15270,200,200,168,0,2,0,173,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep001,15300,200,200,168,0,2,0,173,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
base_rep001,15330,200,199,168,0,3,0,173,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
base_rep001,15360,200,200,169,0,2,0,174,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
base_rep001,15390,200,200,170,0,3,0,174,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep001,15420,200,200,169,0,2,0,174,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
base_rep001,15450,200,200,170,0,3,0,175,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep001,15480,200,200,171,0,3,0,175,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep001,15510,200,200,171,0,3,0,175,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
base_rep001,15540,200,200,171,0,4,0,176,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep001,15570,200,200,171,0,3,0,176,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
base_rep001,15600,200,200,172,0,3,0,177,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep001,15630,200,200,173,0,2,0,177,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
base_rep001,15660,200,200,172,0,1,0,178,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
base_rep001,15690,200,200,172,0,2,0,179,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep001,15720,200,200,172,0,2,0,179,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
base_rep001,15750,199,200,173,0,3,0,179,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep001,15780,199,200,172,0,3,0,179,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
base_rep001,15810,198,200,173,0,2,0,180,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
base_rep001,15840,198,200,173,0,1,0,181,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
base_rep001,15870,197,200,174,0,1,0,182,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep001,15900,196,200,174,0,0,0,183,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
base_rep001,15930,195,199,175,0,1,0,183,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
base_rep001,15960,194,200,175,0,1,0,183,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
base_rep001,15990,200,200,175,0,0,0,184,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
base_rep001,16020,200,200,175,0,0,0,185,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
base_rep001,16050,200,200,176,0,1,0,185,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep001,16080,200,200,177,0,1,0,185,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep001,16110,200,200,178,0,0,0,185,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
base_rep001,16140,200,200,177,0,0,0,186,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
base_rep001,16170,200,200,178,0,0,0,186,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
base_rep001,16200,200,200,177,0,0,0,187,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
base_rep001,16230,200,200,178,0,0,0,188,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
base_rep001,16260,200,200,179,0,0,0,188,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep001,16290,200,200,179,0,0,0,188,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep001,16320,200,200,179,0,0,0,188,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
base_rep001,16350,199,200,180,0,0,0,189,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep001,16380,198,200,181,0,0,0,190,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
base_rep001,16410,198,200,180,0,0,0,190,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
base_rep001,16440,197,200,181,0,0,0,190,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep001,16470,196,200,182,0,0,0,190,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep001,16500,195,200,183,0,0,0,190,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep001,16530,200,200,183,0,0,0,190,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
base_rep001,16560,200,200,184,0,0,0,190,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
base_rep001,16590,200,200,185,0,0,0,191,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep001,16620,200,200,186,0,0,0,191,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep001,16650,200,200,185,0,0,0,191,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
base_rep001,16680,200,200,186,0,1,0,191,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep001,16710,200,200,187,0,0,0,191,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
base_rep001,16740,200,200,188,0,0,0,192,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
base_rep001,16770,200,200,188,0,0,0,193,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
base_rep001,16800,200,200,188,0,0,0,193,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
base_rep001,16830,200,200,188,0,0,0,193,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep001,16860,200,200,188,0,0,0,193,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
base_rep001,16890,200,200,187,1,0,0,193,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
base_rep001,16920,200,200,188,0,1,0,193,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
base_rep001,16950,200,200,188,0,1,0,193,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
base_rep001,16980,200,200,189,0,1,0,194,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep001,17010,200,200,190,0,0,0,194,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
base_rep001,17040,200,200,190,0,0,0,195,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep001,17070,200,200,189,0,0,0,195,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
base_rep001,17100,200,200,190,0,1,0,195,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep001,17130,200,200,191,0,0,0,196,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep001,17160,200,200,192,0,0,0,196,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep001,17190,200,200,191,0,0,0,196,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
base_rep001,17220,200,200,191,0,0,0,197,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep001,17250,200,200,191,0,0,0,197,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
base_rep001,17280,200,200,191,0,1,0,197,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
base_rep001,17310,200,200,192,0,1,0,197,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
base_rep001,17340,200,200,192,0,1,0,198,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep001,17370,200,200,193,0,0,0,198,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
base_rep001,17400,200,200,192,0,0,0,199,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
base_rep001,17430,200,200,193,0,1,0,199,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
base_rep001,17460,200,200,194,0,0,0,199,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
base_rep001,17490,200,200,194,0,0,0,200,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
base_rep001,17520,200,200,194,0,0,0,201,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
